ts,gatewayId,attr,value
"2017-05-31 08:06:00",19,ts4,90.974289
"2017-05-31 08:07:00",19,ts4,90.745403
"2017-05-31 08:08:00",19,ts4,90.669108
"2017-05-31 08:09:00",19,ts4,90.684367
"2017-05-31 08:10:00",19,ts4,90.486
"2017-05-31 08:11:00",19,ts4,90.150301
"2017-05-31 08:12:00",19,ts4,89.997711
"2017-05-31 08:13:00",19,ts4,90.058747
"2017-05-31 08:14:00",19,ts4,90.119783
"2017-05-31 08:15:00",19,ts4,90.272374
"2017-05-31 08:16:00",19,ts4,90.241855
"2017-05-31 08:17:00",19,ts4,90.058747
"2017-05-31 08:18:00",19,ts4,90.028229
"2017-05-31 08:19:00",19,ts4,89.814603
"2017-05-31 08:20:00",19,ts4,90.058747
"2017-05-31 08:21:00",19,ts4,90.241855
"2017-05-31 08:22:00",19,ts4,90.119783
"2017-05-31 08:23:00",19,ts4,89.997711
"2017-05-31 08:24:00",19,ts4,89.875639
"2017-05-31 08:25:00",19,ts4,90.241855
"2017-05-31 08:26:00",19,ts4,89.875639
"2017-05-31 08:27:00",19,ts4,89.753567
"2017-05-31 08:28:00",19,ts4,89.662013
"2017-05-31 08:29:00",19,ts4,89.936675
"2017-05-31 08:30:00",19,ts4,89.631495
"2017-05-31 08:31:00",19,ts4,89.38735
"2017-05-31 08:32:00",19,ts4,89.570459
"2017-05-31 08:33:00",19,ts4,89.265278
"2017-05-31 08:34:00",19,ts4,89.38735
"2017-05-31 08:35:00",19,ts4,89.509422
"2017-05-31 08:36:00",19,ts4,89.753567
"2017-05-31 08:37:00",19,ts4,89.875639
"2017-05-31 08:38:00",19,ts4,89.753567
"2017-05-31 08:39:00",19,ts4,89.753567
"2017-05-31 08:40:00",19,ts4,89.997711
"2017-05-31 08:41:00",19,ts4,89.997711
"2017-05-31 08:42:00",19,ts4,89.997711
"2017-05-31 08:43:00",19,ts4,89.906157
"2017-05-31 08:44:00",19,ts4,89.875639
"2017-05-31 08:45:00",19,ts4,89.753567
"2017-05-31 08:46:00",19,ts4,89.631495
"2017-05-31 08:47:00",19,ts4,89.280537
"2017-05-31 08:48:00",19,ts4,89.631495
"2017-05-31 08:49:00",19,ts4,89.204242
"2017-05-31 08:50:00",19,ts4,89.570459
"2017-05-31 08:51:00",19,ts4,89.570459
"2017-05-31 08:52:00",19,ts4,89.143206
"2017-05-31 08:53:00",19,ts4,89.631495
"2017-05-31 08:54:00",19,ts4,89.646754
"2017-05-31 08:55:00",19,ts4,89.692531
"2017-05-31 08:56:00",19,ts4,89.53994
"2017-05-31 08:57:00",19,ts4,89.53994
"2017-05-31 08:58:00",19,ts4,89.38735
"2017-05-31 08:59:00",19,ts4,89.356832
"2017-05-31 09:00:00",19,ts4,89.631495
"2017-05-31 09:01:00",19,ts4,89.70779
"2017-05-31 09:02:00",19,ts4,89.265278
"2017-05-31 09:03:00",19,ts4,89.448386
"2017-05-31 09:04:00",19,ts4,89.997711
"2017-05-31 09:05:00",19,ts4,89.692531
"2017-05-31 09:06:00",19,ts4,90.028229
"2017-05-31 09:07:00",19,ts4,90.241855
"2017-05-31 09:08:00",19,ts4,90.241855
"2017-05-31 09:09:00",19,ts4,90.119783
"2017-05-31 09:10:00",19,ts4,89.906157
"2017-05-31 09:11:00",19,ts4,89.692531
"2017-05-31 09:12:00",19,ts4,89.143206
"2017-05-31 09:13:00",19,ts4,89.448386
"2017-05-31 09:14:00",19,ts4,89.265278
"2017-05-31 09:15:00",19,ts4,89.341573
"2017-05-31 09:16:00",19,ts4,89.143206
"2017-05-31 09:17:00",19,ts4,89.448386
"2017-05-31 09:18:00",19,ts4,88.899062
"2017-05-31 09:19:00",19,ts4,89.356832
"2017-05-31 09:20:00",19,ts4,89.402609
"2017-05-31 09:21:00",19,ts4,89.692531
"2017-05-31 09:22:00",19,ts4,90.119783
"2017-05-31 09:23:00",19,ts4,90.119783
"2017-05-31 09:24:00",19,ts4,89.890898
"2017-05-31 09:25:00",19,ts4,89.753567
"2017-05-31 09:26:00",19,ts4,89.326314
"2017-05-31 09:27:00",19,ts4,89.631495
"2017-05-31 09:28:00",19,ts4,89.143206
"2017-05-31 09:29:00",19,ts4,89.143206
"2017-05-31 09:30:00",19,ts4,89.631495
"2017-05-31 09:31:00",19,ts4,89.631495
"2017-05-31 09:32:00",19,ts4,89.631495
"2017-05-31 09:33:00",19,ts4,89.570459
"2017-05-31 09:34:00",19,ts4,89.509422
"2017-05-31 09:35:00",19,ts4,89.295796
"2017-05-31 09:36:00",19,ts4,88.715953
"2017-05-31 09:37:00",19,ts4,88.410773
"2017-05-31 09:38:00",19,ts4,88.288701
"2017-05-31 09:39:00",19,ts4,88.868544
"2017-05-31 09:40:00",19,ts4,88.899062
"2017-05-31 09:41:00",19,ts4,88.654917
"2017-05-31 09:42:00",19,ts4,88.776989
"2017-05-31 09:43:00",19,ts4,87.998779
"2017-05-31 09:44:00",19,ts4,87.434195
"2017-05-31 09:45:00",19,ts4,88.349737
"2017-05-31 09:46:00",19,ts4,88.715953
"2017-05-31 09:47:00",19,ts4,88.838025
"2017-05-31 09:48:00",19,ts4,89.021134
"2017-05-31 09:49:00",19,ts4,88.654917
"2017-05-31 09:50:00",19,ts4,89.08217
"2017-05-31 09:51:00",19,ts4,89.158465
"2017-05-31 09:52:00",19,ts4,89.112688
"2017-05-31 09:53:00",19,ts4,88.471809
"2017-05-31 09:54:00",19,ts4,88.899062
"2017-05-31 09:55:00",19,ts4,88.776989
"2017-05-31 09:56:00",19,ts4,88.441291
"2017-05-31 09:57:00",19,ts4,88.960098
"2017-05-31 09:58:00",19,ts4,88.838025
"2017-05-31 09:59:00",19,ts4,88.899062
"2017-05-31 10:00:00",19,ts4,88.166629
"2017-05-31 10:01:00",19,ts4,88.044556
"2017-05-31 10:02:00",19,ts4,87.647822
"2017-05-31 10:03:00",19,ts4,87.434195
"2017-05-31 10:04:00",19,ts4,86.640726
"2017-05-31 10:05:00",19,ts4,86.884871
"2017-05-31 10:06:00",19,ts4,87.006943
"2017-05-31 10:07:00",19,ts4,88.13611
"2017-05-31 10:08:00",19,ts4,87.373159
"2017-05-31 10:09:00",19,ts4,86.823835
"2017-05-31 10:10:00",19,ts4,87.037461
"2017-05-31 10:11:00",19,ts4,87.556268
"2017-05-31 10:12:00",19,ts4,87.98352
"2017-05-31 10:13:00",19,ts4,87.403677
"2017-05-31 10:14:00",19,ts4,88.227665
"2017-05-31 10:15:00",19,ts4,88.288701
"2017-05-31 10:16:00",19,ts4,87.891966
"2017-05-31 10:17:00",19,ts4,87.800412
"2017-05-31 10:18:00",19,ts4,87.67834
"2017-05-31 10:19:00",19,ts4,87.67834
"2017-05-31 10:20:00",19,ts4,87.403677
"2017-05-31 10:21:00",19,ts4,86.488136
"2017-05-31 10:22:00",19,ts4,86.762799
"2017-05-31 10:23:00",19,ts4,86.213474
"2017-05-31 10:24:00",19,ts4,85.511559
"2017-05-31 10:25:00",19,ts4,85.481041
"2017-05-31 10:26:00",19,ts4,85.542077
"2017-05-31 10:27:00",19,ts4,85.877775
"2017-05-31 10:28:00",19,ts4,86.152438
"2017-05-31 10:29:00",19,ts4,84.687572
"2017-05-31 10:30:00",19,ts4,85.02327
"2017-05-31 10:31:00",19,ts4,84.046693
"2017-05-31 10:32:00",19,ts4,84.809644
"2017-05-31 10:33:00",19,ts4,84.077211
"2017-05-31 10:34:00",19,ts4,83.558404
"2017-05-31 10:35:00",19,ts4,83.77203
"2017-05-31 10:36:00",19,ts4,82.978561
"2017-05-31 10:37:00",19,ts4,83.436332
"2017-05-31 10:38:00",19,ts4,83.344778
"2017-05-31 10:39:00",19,ts4,82.825971
"2017-05-31 10:40:00",19,ts4,82.566567
"2017-05-31 10:41:00",19,ts4,81.452659
"2017-05-31 10:42:00",19,ts4,81.025406
"2017-05-31 10:43:00",19,ts4,81.605249
"2017-05-31 10:44:00",19,ts4,82.551308
"2017-05-31 10:45:00",19,ts4,81.635767
"2017-05-31 10:46:00",19,ts4,82.673381
"2017-05-31 10:47:00",19,ts4,83.100633
"2017-05-31 10:48:00",19,ts4,82.703899
"2017-05-31 10:49:00",19,ts4,83.100633
"2017-05-31 10:50:00",19,ts4,84.321355
"2017-05-31 10:51:00",19,ts4,84.046693
"2017-05-31 10:52:00",19,ts4,84.748608
"2017-05-31 10:53:00",19,ts4,84.046693
"2017-05-31 10:54:00",19,ts4,84.39765
"2017-05-31 10:55:00",19,ts4,85.206378
"2017-05-31 10:56:00",19,ts4,84.534981
"2017-05-31 10:57:00",19,ts4,84.321355
"2017-05-31 10:58:00",19,ts4,83.802548
"2017-05-31 10:59:00",19,ts4,83.283742
"2017-05-31 11:00:00",19,ts4,82.337682
"2017-05-31 11:01:00",19,ts4,81.727321
"2017-05-31 11:02:00",19,ts4,83.100633
"2017-05-31 11:03:00",19,ts4,83.77203
"2017-05-31 11:04:00",19,ts4,82.856489
"2017-05-31 11:05:00",19,ts4,83.070115
"2017-05-31 11:06:00",19,ts4,82.734417
"2017-05-31 11:07:00",19,ts4,82.001984
"2017-05-31 11:08:00",19,ts4,82.185092
"2017-05-31 11:09:00",19,ts4,80.537118
"2017-05-31 11:10:00",19,ts4,80.384527
"2017-05-31 11:11:00",19,ts4,81.635767
"2017-05-31 11:12:00",19,ts4,80.231937
"2017-05-31 11:13:00",19,ts4,80.872816
"2017-05-31 11:14:00",19,ts4,80.231937
"2017-05-31 11:15:00",19,ts4,80.231937
"2017-05-31 11:16:00",19,ts4,80.735485
"2017-05-31 11:17:00",19,ts4,81.025406
"2017-05-31 11:18:00",19,ts4,81.086442
"2017-05-31 11:19:00",19,ts4,79.987793
"2017-05-31 11:20:00",19,ts4,80.109865
"2017-05-31 11:21:00",19,ts4,79.682612
"2017-05-31 11:22:00",19,ts4,80.292973
"2017-05-31 11:23:00",19,ts4,79.865721
"2017-05-31 11:24:00",19,ts4,79.163806
"2017-05-31 11:25:00",19,ts4,81.727321
"2017-05-31 11:26:00",19,ts4,79.621576
"2017-05-31 11:27:00",19,ts4,78.721294
"2017-05-31 11:28:00",19,ts4,78.370336
"2017-05-31 11:29:00",19,ts4,79.011215
"2017-05-31 11:30:00",19,ts4,78.644999
"2017-05-31 11:31:00",19,ts4,78.889143
"2017-05-31 11:32:00",19,ts4,77.85153
"2017-05-31 11:33:00",19,ts4,78.370336
"2017-05-31 11:34:00",19,ts4,79.621576
"2017-05-31 11:35:00",19,ts4,77.637903
"2017-05-31 11:36:00",19,ts4,81.11696
"2017-05-31 11:37:00",19,ts4,80.537118
"2017-05-31 11:38:00",19,ts4,78.278782
"2017-05-31 11:39:00",19,ts4,79.682612
"2017-05-31 11:40:00",19,ts4,80.048829
"2017-05-31 11:41:00",19,ts4,79.163806
"2017-05-31 11:42:00",19,ts4,80.781262
"2017-05-31 11:43:00",19,ts4,80.842298
"2017-05-31 11:44:00",19,ts4,80.537118
"2017-05-31 11:45:00",19,ts4,81.025406
"2017-05-31 11:46:00",19,ts4,80.048829
"2017-05-31 11:47:00",19,ts4,81.574731
"2017-05-31 11:48:00",19,ts4,80.308232
"2017-05-31 11:49:00",19,ts4,79.804685
"2017-05-31 11:50:00",19,ts4,81.696803
"2017-05-31 11:51:00",19,ts4,81.391623
"2017-05-31 11:52:00",19,ts4,79.743648
"2017-05-31 11:53:00",19,ts4,78.706035
"2017-05-31 11:54:00",19,ts4,80.018311
"2017-05-31 11:55:00",19,ts4,80.231937
"2017-05-31 11:56:00",19,ts4,77.790494
"2017-05-31 11:57:00",19,ts4,80.720226
"2017-05-31 11:58:00",19,ts4,80.476081
"2017-05-31 11:59:00",19,ts4,80.903334
"2017-05-31 12:00:00",19,ts4,81.483177
"2017-05-31 12:01:00",19,ts4,82.795453
"2017-05-31 12:02:00",19,ts4,82.795453
"2017-05-31 12:03:00",19,ts4,79.987793
"2017-05-31 12:04:00",19,ts4,79.575799
"2017-05-31 12:05:00",19,ts4,78.400855
"2017-05-31 12:06:00",19,ts4,78.919661
"2017-05-31 12:07:00",19,ts4,79.041733
"2017-05-31 12:08:00",19,ts4,79.682612
"2017-05-31 12:09:00",19,ts4,79.10277
"2017-05-31 12:10:00",19,ts4,80.476081
"2017-05-31 12:11:00",19,ts4,80.903334
"2017-05-31 12:12:00",19,ts4,80.689708
"2017-05-31 12:13:00",19,ts4,81.757839
"2017-05-31 12:14:00",19,ts4,82.795453
"2017-05-31 12:15:00",19,ts4,82.06302
"2017-05-31 12:16:00",19,ts4,80.628672
"2017-05-31 12:17:00",19,ts4,80.369268
"2017-05-31 12:18:00",19,ts4,79.926757
"2017-05-31 12:19:00",19,ts4,79.926757
"2017-05-31 12:20:00",19,ts4,82.246128
"2017-05-31 12:21:00",19,ts4,81.849393
"2017-05-31 12:22:00",19,ts4,81.025406
"2017-05-31 12:23:00",19,ts4,80.140383
"2017-05-31 12:24:00",19,ts4,80.781262
"2017-05-31 12:25:00",19,ts4,80.537118
"2017-05-31 12:26:00",19,ts4,79.682612
"2017-05-31 12:27:00",19,ts4,80.537118
"2017-05-31 12:28:00",19,ts4,79.377432
"2017-05-31 12:29:00",19,ts4,78.065156
"2017-05-31 12:30:00",19,ts4,79.072251
"2017-05-31 12:31:00",19,ts4,79.987793
"2017-05-31 12:32:00",19,ts4,78.828107
"2017-05-31 12:33:00",19,ts4,78.522927
"2017-05-31 12:34:00",19,ts4,79.148547
"2017-05-31 12:35:00",19,ts4,79.377432
"2017-05-31 12:36:00",19,ts4,77.241169
"2017-05-31 12:37:00",19,ts4,78.034638
"2017-05-31 12:38:00",19,ts4,79.133288
"2017-05-31 12:39:00",19,ts4,78.431373
"2017-05-31 12:40:00",19,ts4,76.417182
"2017-05-31 12:41:00",19,ts4,77.790494
"2017-05-31 12:42:00",19,ts4,77.576867
"2017-05-31 12:43:00",19,ts4,77.729458
"2017-05-31 12:44:00",19,ts4,76.508736
"2017-05-31 12:45:00",19,ts4,79.011215
"2017-05-31 12:46:00",19,ts4,77.668421
"2017-05-31 12:47:00",19,ts4,78.049897
"2017-05-31 12:48:00",19,ts4,77.302205
"2017-05-31 12:49:00",19,ts4,76.478218
"2017-05-31 12:50:00",19,ts4,77.790494
"2017-05-31 12:51:00",19,ts4,76.264591
"2017-05-31 12:52:00",19,ts4,76.997024
"2017-05-31 12:53:00",19,ts4,77.180133
"2017-05-31 12:54:00",19,ts4,77.68368
"2017-05-31 12:55:00",19,ts4,76.508736
"2017-05-31 12:56:00",19,ts4,77.576867
"2017-05-31 12:57:00",19,ts4,76.874952
"2017-05-31 12:58:00",19,ts4,77.058061
"2017-05-31 12:59:00",19,ts4,75.928893
"2017-05-31 13:00:00",19,ts4,76.325628
"2017-05-31 13:01:00",19,ts4,75.50164
"2017-05-31 13:02:00",19,ts4,76.112001
"2017-05-31 13:03:00",19,ts4,75.257496
"2017-05-31 13:04:00",19,ts4,75.959411
"2017-05-31 13:05:00",19,ts4,75.104906
"2017-05-31 13:06:00",19,ts4,76.020447
"2017-05-31 13:07:00",19,ts4,76.874952
"2017-05-31 13:08:00",19,ts4,75.654231
"2017-05-31 13:09:00",19,ts4,76.264591
"2017-05-31 13:10:00",19,ts4,75.654231
"2017-05-31 13:11:00",19,ts4,74.128328
"2017-05-31 13:12:00",19,ts4,74.311437
"2017-05-31 13:13:00",19,ts4,74.402991
"2017-05-31 13:14:00",19,ts4,74.448768
"2017-05-31 13:15:00",19,ts4,74.830243
"2017-05-31 13:16:00",19,ts4,74.311437
"2017-05-31 13:17:00",19,ts4,73.456931
"2017-05-31 13:18:00",19,ts4,74.067292
"2017-05-31 13:19:00",19,ts4,73.579004
"2017-05-31 13:20:00",19,ts4,73.64004
"2017-05-31 13:21:00",19,ts4,74.738689
"2017-05-31 13:22:00",19,ts4,75.989929
"2017-05-31 13:23:00",19,ts4,76.325628
"2017-05-31 13:24:00",19,ts4,76.386664
"2017-05-31 13:25:00",19,ts4,77.363241
"2017-05-31 13:26:00",19,ts4,77.256428
"2017-05-31 13:27:00",19,ts4,78.034638
"2017-05-31 13:28:00",19,ts4,78.034638
"2017-05-31 13:29:00",19,ts4,78.400855
"2017-05-31 13:30:00",19,ts4,76.874952
"2017-05-31 13:31:00",19,ts4,79.133288
"2017-05-31 13:32:00",19,ts4,78.553445
"2017-05-31 13:33:00",19,ts4,79.224842
"2017-05-31 13:34:00",19,ts4,80.048829
"2017-05-31 13:35:00",19,ts4,79.133288
"2017-05-31 13:36:00",19,ts4,78.889143
"2017-05-31 13:37:00",19,ts4,78.767071
"2017-05-31 13:38:00",19,ts4,77.943084
"2017-05-31 13:39:00",19,ts4,78.706035
"2017-05-31 13:40:00",19,ts4,79.316396
"2017-05-31 13:41:00",19,ts4,78.583963
"2017-05-31 13:42:00",19,ts4,78.400855
"2017-05-31 13:43:00",19,ts4,78.889143
"2017-05-31 13:44:00",19,ts4,78.034638
"2017-05-31 13:45:00",19,ts4,77.912566
"2017-05-31 13:46:00",19,ts4,78.797589
"2017-05-31 13:47:00",19,ts4,78.858625
"2017-05-31 13:48:00",19,ts4,78.15671
"2017-05-31 13:49:00",19,ts4,79.621576
"2017-05-31 13:50:00",19,ts4,79.011215
"2017-05-31 13:51:00",19,ts4,77.973602
"2017-05-31 13:52:00",19,ts4,78.034638
"2017-05-31 13:53:00",19,ts4,79.377432
"2017-05-31 13:54:00",19,ts4,79.591058
"2017-05-31 13:55:00",19,ts4,80.354009
"2017-05-31 13:56:00",19,ts4,80.109865
"2017-05-31 13:57:00",19,ts4,79.926757
"2017-05-31 13:58:00",19,ts4,80.231937
"2017-05-31 13:59:00",19,ts4,80.048829
"2017-05-31 14:00:00",19,ts4,80.796521
"2017-05-31 14:01:00",19,ts4,78.889143
"2017-05-31 14:02:00",19,ts4,79.072251
"2017-05-31 14:03:00",19,ts4,78.431373
"2017-05-31 14:04:00",19,ts4,78.15671
"2017-05-31 14:05:00",19,ts4,78.294041
"2017-05-31 14:06:00",19,ts4,79.331655
"2017-05-31 14:07:00",19,ts4,80.415045
"2017-05-31 14:08:00",19,ts4,80.109865
"2017-05-31 14:09:00",19,ts4,80.048829
"2017-05-31 14:10:00",19,ts4,80.354009
"2017-05-31 14:11:00",19,ts4,79.270619
"2017-05-31 14:12:00",19,ts4,78.660258
"2017-05-31 14:13:00",19,ts4,80.476081
"2017-05-31 14:14:00",19,ts4,79.133288
"2017-05-31 14:15:00",19,ts4,80.064088
"2017-05-31 14:16:00",19,ts4,79.987793
"2017-05-31 14:17:00",19,ts4,80.781262
"2017-05-31 14:18:00",19,ts4,79.804685
"2017-05-31 14:19:00",19,ts4,79.804685
"2017-05-31 14:20:00",19,ts4,80.750744
"2017-05-31 14:21:00",19,ts4,81.696803
"2017-05-31 14:22:00",19,ts4,79.865721
"2017-05-31 14:23:00",19,ts4,79.987793
"2017-05-31 14:24:00",19,ts4,79.896239
"2017-05-31 14:25:00",19,ts4,79.072251
"2017-05-31 14:26:00",19,ts4,78.889143
"2017-05-31 14:27:00",19,ts4,80.231937
"2017-05-31 14:28:00",19,ts4,80.231937
"2017-05-31 14:29:00",19,ts4,78.980697
"2017-05-31 14:30:00",19,ts4,79.377432
"2017-05-31 14:31:00",19,ts4,79.377432
"2017-05-31 14:32:00",19,ts4,78.614481
"2017-05-31 14:33:00",19,ts4,78.675517
"2017-05-31 14:34:00",19,ts4,77.912566
"2017-05-31 14:35:00",19,ts4,76.523995
"2017-05-31 14:36:00",19,ts4,76.203555
"2017-05-31 14:37:00",19,ts4,75.104906
"2017-05-31 14:38:00",19,ts4,74.860761
"2017-05-31 14:39:00",19,ts4,74.799725
"2017-05-31 14:40:00",19,ts4,74.860761
"2017-05-31 14:41:00",19,ts4,74.311437
"2017-05-31 14:42:00",19,ts4,75.04387
"2017-05-31 14:43:00",19,ts4,75.288014
"2017-05-31 14:44:00",19,ts4,75.913634
"2017-05-31 14:45:00",19,ts4,75.715267
"2017-05-31 14:46:00",19,ts4,75.50164
"2017-05-31 14:47:00",19,ts4,75.34905
"2017-05-31 14:48:00",19,ts4,74.952316
"2017-05-31 14:49:00",19,ts4,76.356146
"2017-05-31 14:50:00",19,ts4,75.165942
"2017-05-31 14:51:00",19,ts4,77.332723
"2017-05-31 14:52:00",19,ts4,77.058061
"2017-05-31 14:53:00",19,ts4,77.576867
"2017-05-31 14:54:00",19,ts4,76.508736
"2017-05-31 14:55:00",19,ts4,75.898375
"2017-05-31 14:56:00",19,ts4,77.363241
"2017-05-31 14:57:00",19,ts4,76.813916
"2017-05-31 14:58:00",19,ts4,77.668421
"2017-05-31 14:59:00",19,ts4,75.959411
"2017-05-31 15:00:00",19,ts4,76.813916
"2017-05-31 15:01:00",19,ts4,75.04387
"2017-05-31 15:02:00",19,ts4,74.921798
"2017-05-31 15:03:00",19,ts4,76.112001
"2017-05-31 15:04:00",19,ts4,76.234073
"2017-05-31 15:05:00",19,ts4,75.623713
"2017-05-31 15:06:00",19,ts4,75.425345
"2017-05-31 15:07:00",19,ts4,75.104906
"2017-05-31 15:08:00",19,ts4,76.203555
"2017-05-31 15:09:00",19,ts4,77.119097
"2017-05-31 15:10:00",19,ts4,76.691844
"2017-05-31 15:11:00",19,ts4,76.081483
"2017-05-31 15:12:00",19,ts4,75.532158
"2017-05-31 15:13:00",19,ts4,74.433509
"2017-05-31 15:14:00",19,ts4,75.440604
"2017-05-31 15:15:00",19,ts4,75.837339
"2017-05-31 15:16:00",19,ts4,76.691844
"2017-05-31 15:17:00",19,ts4,78.15671
"2017-05-31 15:18:00",19,ts4,77.912566
"2017-05-31 15:19:00",19,ts4,76.60029
"2017-05-31 15:20:00",19,ts4,76.630808
"2017-05-31 15:21:00",19,ts4,75.623713
"2017-05-31 15:22:00",19,ts4,77.393759
"2017-05-31 15:23:00",19,ts4,77.149615
"2017-05-31 15:24:00",19,ts4,78.15671
"2017-05-31 15:25:00",19,ts4,77.119097
"2017-05-31 15:26:00",19,ts4,77.424277
"2017-05-31 15:27:00",19,ts4,77.607385
"2017-05-31 15:28:00",19,ts4,77.698939
"2017-05-31 15:29:00",19,ts4,79.285878
"2017-05-31 15:30:00",19,ts4,77.302205
"2017-05-31 15:31:00",19,ts4,77.302205
"2017-05-31 15:32:00",19,ts4,78.339818
"2017-05-31 15:33:00",19,ts4,78.217746
"2017-05-31 15:34:00",19,ts4,78.15671
"2017-05-31 15:35:00",19,ts4,76.966506
"2017-05-31 15:36:00",19,ts4,77.668421
"2017-05-31 15:37:00",19,ts4,78.675517
"2017-05-31 15:38:00",19,ts4,77.790494
"2017-05-31 15:39:00",19,ts4,77.85153
"2017-05-31 15:40:00",19,ts4,77.973602
"2017-05-31 15:41:00",19,ts4,79.011215
"2017-05-31 15:42:00",19,ts4,80.125124
"2017-05-31 15:43:00",19,ts4,79.591058
"2017-05-31 15:44:00",19,ts4,79.499504
"2017-05-31 15:45:00",19,ts4,79.743648
"2017-05-31 15:46:00",19,ts4,78.278782
"2017-05-31 15:47:00",19,ts4,79.072251
"2017-05-31 15:48:00",19,ts4,78.034638
"2017-05-31 15:49:00",19,ts4,77.271687
"2017-05-31 15:50:00",19,ts4,78.042267
"2017-05-31 15:51:00",19,ts4,77.668421
"2017-05-31 15:52:00",19,ts4,75.867857
"2017-05-31 15:53:00",19,ts4,77.241169
"2017-05-31 15:54:00",19,ts4,77.302205
"2017-05-31 15:55:00",19,ts4,77.546349
"2017-05-31 15:56:00",19,ts4,78.736553
"2017-05-31 15:57:00",19,ts4,79.499504
"2017-05-31 15:58:00",19,ts4,78.233005
"2017-05-31 15:59:00",19,ts4,79.072251
"2017-05-31 16:00:00",19,ts4,78.858625
"2017-05-31 16:01:00",19,ts4,79.072251
"2017-05-31 16:02:00",19,ts4,78.828107
"2017-05-31 16:03:00",19,ts4,79.377432
"2017-05-31 16:04:00",19,ts4,78.294041
"2017-05-31 16:05:00",19,ts4,78.278782
"2017-05-31 16:06:00",19,ts4,78.278782
"2017-05-31 16:07:00",19,ts4,77.790494
"2017-05-31 16:08:00",19,ts4,78.187228
"2017-05-31 16:09:00",19,ts4,77.882048
"2017-05-31 16:10:00",19,ts4,77.973602
"2017-05-31 16:11:00",19,ts4,79.285878
"2017-05-31 16:12:00",19,ts4,78.660258
"2017-05-31 16:13:00",19,ts4,78.522927
"2017-05-31 16:14:00",19,ts4,78.278782
"2017-05-31 16:15:00",19,ts4,78.675517
"2017-05-31 16:16:00",19,ts4,77.668421
"2017-05-31 16:17:00",19,ts4,77.134356
"2017-05-31 16:18:00",19,ts4,78.217746
"2017-05-31 16:19:00",19,ts4,78.706035
"2017-05-31 16:20:00",19,ts4,78.78233
"2017-05-31 16:21:00",19,ts4,79.377432
"2017-05-31 16:22:00",19,ts4,79.682612
"2017-05-31 16:23:00",19,ts4,79.40795
"2017-05-31 16:24:00",19,ts4,79.987793
"2017-05-31 16:25:00",19,ts4,80.384527
"2017-05-31 16:26:00",19,ts4,80.796521
"2017-05-31 16:27:00",19,ts4,81.208515
"2017-05-31 16:28:00",19,ts4,81.574731
"2017-05-31 16:29:00",19,ts4,82.246128
"2017-05-31 16:30:00",19,ts4,81.834134
"2017-05-31 16:31:00",19,ts4,82.185092
"2017-05-31 16:32:00",19,ts4,82.124056
"2017-05-31 16:33:00",19,ts4,82.429236
"2017-05-31 16:34:00",19,ts4,82.307164
"2017-05-31 16:35:00",19,ts4,82.764935
"2017-05-31 16:36:00",19,ts4,82.764935
"2017-05-31 16:37:00",19,ts4,82.505531
"2017-05-31 16:38:00",19,ts4,83.009079
"2017-05-31 16:39:00",19,ts4,82.06302
"2017-05-31 16:40:00",19,ts4,82.124056
"2017-05-31 16:41:00",19,ts4,82.551308
"2017-05-31 16:42:00",19,ts4,82.581827
"2017-05-31 16:43:00",19,ts4,82.703899
"2017-05-31 16:44:00",19,ts4,82.459754
"2017-05-31 16:45:00",19,ts4,82.246128
"2017-05-31 16:46:00",19,ts4,82.093538
"2017-05-31 16:47:00",19,ts4,82.429236
"2017-05-31 16:48:00",19,ts4,82.673381
"2017-05-31 16:49:00",19,ts4,83.039597
"2017-05-31 16:50:00",19,ts4,82.673381
"2017-05-31 16:51:00",19,ts4,82.825971
"2017-05-31 16:52:00",19,ts4,82.490272
"2017-05-31 16:53:00",19,ts4,83.100633
"2017-05-31 16:54:00",19,ts4,83.283742
"2017-05-31 16:55:00",19,ts4,83.161669
"2017-05-31 16:56:00",19,ts4,83.77203
"2017-05-31 16:57:00",19,ts4,83.161669
"2017-05-31 16:58:00",19,ts4,82.978561
"2017-05-31 16:59:00",19,ts4,82.124056
"2017-05-31 17:00:00",19,ts4,82.3682
"2017-05-31 17:01:00",19,ts4,81.651026
"2017-05-31 17:02:00",19,ts4,81.147478
"2017-05-31 17:03:00",19,ts4,81.513695
"2017-05-31 17:04:00",19,ts4,81.727321
"2017-05-31 17:05:00",19,ts4,81.635767
"2017-05-31 17:06:00",19,ts4,82.307164
"2017-05-31 17:07:00",19,ts4,81.849393
"2017-05-31 17:08:00",19,ts4,82.246128
"2017-05-31 17:09:00",19,ts4,82.734417
"2017-05-31 17:10:00",19,ts4,83.161669
"2017-05-31 17:11:00",19,ts4,83.77203
"2017-05-31 17:12:00",19,ts4,83.710994
"2017-05-31 17:13:00",19,ts4,83.649958
"2017-05-31 17:14:00",19,ts4,83.710994
"2017-05-31 17:15:00",19,ts4,84.046693
"2017-05-31 17:16:00",19,ts4,84.077211
"2017-05-31 17:17:00",19,ts4,84.382391
"2017-05-31 17:18:00",19,ts4,84.565499
"2017-05-31 17:19:00",19,ts4,84.87068
"2017-05-31 17:20:00",19,ts4,84.71809
"2017-05-31 17:21:00",19,ts4,84.641794
"2017-05-31 17:22:00",19,ts4,83.46685
"2017-05-31 17:23:00",19,ts4,83.77203
"2017-05-31 17:24:00",19,ts4,84.016175
