,C1ch1Watt,C1ch2Watt,C1ch3Watt,C1totalPositiveWattHour,C1temp1,C1temp2,C1temp3,C1temp4,C1e.flowRate,C1e.flowSpeed,C1e.totalFlowRate,C1c.flowRate,C1c.flowSpeed,C1c.totalFlowRate
2017-06-26 06:00:00,340.36842105263156,0.0,347.36842105263156,31720700.0,15.596262665159815,23.42465763301033,29.466273763665644,29.86165453441153,0.0,0.0,2130861100.0,0.0,0.0,1718137677.0
2017-06-26 07:00:00,9189.379310344828,8407.948275862069,9079.948275862069,31721400.0,14.791885911235699,21.364109797204755,29.89779865243546,29.681597211048075,31.326410957745143,0.4666870084724256,2130861100.0,41.22367654766953,0.354711691277069,1718137677.0
2017-06-26 08:00:00,64494.44827586207,61183.44827586207,63626.879310344826,31748500.0,8.953653834147243,12.281010755447962,34.496562693282385,30.608623043530123,221.51639774867468,3.300053277185985,2130861135.0,228.9276176586486,1.969821898560775,1718137718.0
2017-06-26 09:00:00,63350.649122807015,59918.754385964916,62292.78947368421,31941200.0,8.730061552937086,11.974105829436912,34.70466706047879,30.876898137101897,221.5835847018058,3.301054184896904,2130861357.0,229.50326538085938,1.9747751177402966,1718137947.0
2017-06-26 10:00:00,65060.666666666664,61624.333333333336,63804.333333333336,32123800.0,8.912428281879993,12.20016209501395,34.99580369099294,31.08968706520552,221.5653311989524,3.300782281702215,2130861578.0,229.73895045689173,1.9768030835049493,1718138177.0
2017-06-26 11:00:00,66971.7627118644,63509.50847457627,65655.55932203389,32314300.0,9.030380078820228,12.375004974579817,35.552572970086956,31.575089318166782,221.15392224542026,3.2946532718066512,2130861800.0,229.3500422427529,1.9734566922773396,1718138406.0
2017-06-26 12:00:00,70029.63793103448,65668.31034482758,68010.3275862069,32510300.0,9.094644873100204,12.500864591004047,36.27497433237226,32.24212708397265,221.2370694247159,3.295891943844882,2130862021.0,226.96382221422698,1.952924320572301,1718138636.0
2017-06-26 13:00:00,70288.1551724138,65943.8275862069,68543.8275862069,32713500.0,9.103367983200885,12.519734669910369,36.3778695649216,32.31992182850441,221.26313888817504,3.296280312956425,2130862242.0,226.65597635904948,1.9502754131952922,1718138863.0
2017-06-26 14:00:00,70708.79310344828,66530.1551724138,69141.63793103448,32918400.0,9.253082132254521,12.70220415428741,36.4344796962788,32.33558754047321,221.18697595596313,3.2951456904411316,2130862463.0,226.54566014607747,1.949326221148173,1718139089.0
2017-06-26 15:00:00,71180.69491525424,67097.94915254238,69749.86440677966,33124600.0,9.378124133453811,12.80025654198587,36.83610942337571,32.73346062558449,220.97177378336588,3.291939695676168,2130862685.0,226.9457477276142,1.9527688026428223,1718139316.0
2017-06-26 16:00:00,70023.70689655172,65918.62068965517,68898.79310344828,33332400.0,9.227981433513456,12.660369691506213,36.16353452520955,32.06535429875643,221.16081287821785,3.2947559317604442,2130862906.0,227.86298497517905,1.9606612106164296,1718139543.0
2017-06-26 17:00:00,63258.44827586207,58268.5,61193.01724137931,33537100.0,8.615061203437103,11.778462438505615,34.55691116493188,30.77934358635626,221.24989395141603,3.2960830012957256,2130863127.0,228.72128295898438,1.968046494325002,1718139771.0
2017-06-26 18:00:00,63104.275862068964,57272.53448275862,60357.275862068964,33719000.0,8.499675635829771,11.69596669013357,34.13479271237156,30.389209974178392,221.4421344880135,3.2989469305161507,2130863348.0,227.63831151326497,1.9587280174096426,1718139999.0
2017-06-26 19:00:00,59655.42105263158,53858.649122807015,56614.9649122807,33899000.0,8.438215138259347,11.440669916297457,33.82608991502951,30.25333155633708,221.34797823631158,3.2975442328695523,2130863573.0,226.97879587809246,1.9530531605084738,1718140227.0
2017-06-26 20:00:00,53267.24137931035,46885.44827586207,49469.8275862069,34067000.0,8.407312827257362,11.139551729699791,33.61340932685099,30.361176335052292,220.93316700419442,3.2913645330022594,2130863791.0,227.4397484730866,1.9570194523213273,1718140454.0
2017-06-26 21:00:00,48230.68965517241,41355.98275862069,44532.48275862069,34219000.0,8.377405525429117,10.913645230306637,33.333207283049774,30.25009249256583,221.34288736979167,3.297468372186025,2130864012.0,227.13745091756184,1.9544183015823364,1718140681.0
2017-06-26 22:00:00,33361.929824561405,28695.245614035088,30604.298245614034,34361000.0,8.790410077267495,10.565083744831178,31.141434837700448,28.84890305322099,184.25537576675416,2.7449550360441206,2130864233.0,190.43126290639242,1.638577638566494,1718140909.0
2017-06-26 23:00:00,352.0689655172414,0.0,362.44827586206895,34458100.0,11.233901860827,11.271641913277886,28.209102090298867,28.07861393214691,0.0,0.0,2130864416.0,0.0,0.0,1718141097.0
2017-06-27 00:00:00,343.5689655172414,0.0,355.9655172413793,34458800.0,11.60596191425565,12.01772027364193,28.45227648512957,28.318761863356894,0.0,0.0,2130864416.0,0.0,0.0,1718141097.0
2017-06-27 01:00:00,337.7719298245614,0.0,350.0,34459500.0,11.79056781886063,12.69561762245729,28.640976642022256,28.510666755953217,0.0,0.0,2130864416.0,0.0,0.0,1718141097.0
2017-06-27 02:00:00,337.48275862068965,0.0,350.5,34460200.0,12.214965689999353,13.279876927540558,28.806178547047,28.695806844636515,0.0,0.0,2130864416.0,0.0,0.0,1718141097.0
2017-06-27 03:00:00,334.5,0.0,347.7068965517241,34460900.0,12.435709358224718,13.802006883975578,28.927231560384055,28.858872066028937,0.0,0.0,2130864416.0,0.0,0.0,1718141097.0
2017-06-27 04:00:00,334.3448275862069,0.0,346.5344827586207,34461600.0,12.599131229144772,14.325917401324054,29.071249168319483,29.036179351408713,0.0,0.0,2130864416.0,0.0,0.0,1718141097.0
2017-06-27 05:00:00,332.8965517241379,0.0,345.2241379310345,34462300.0,12.877375230162743,14.764556704279602,29.18304536160544,29.175568364935543,0.0,0.0,2130864416.0,0.0,0.0,1718141097.0
2017-06-27 06:00:00,337.2931034482759,0.0,349.3103448275862,34462900.0,13.183034253466536,15.203908410715515,29.296443580317536,29.315491351817148,0.0,0.0,2130864416.0,0.0,0.0,1718141097.0
2017-06-27 07:00:00,2754.206896551724,2200.862068965517,2691.448275862069,34463600.0,13.291269746372588,15.366795939514645,29.84474276169284,29.771042532853144,12.827192370096842,0.19109383523464202,2130864416.0,19.073790232340496,0.164121608932813,1718141097.0
2017-06-27 08:00:00,66619.70175438597,63001.45614035088,65673.9298245614,34473000.0,9.15385236075607,12.474815574321982,35.29553621429312,31.35664221225851,221.61567153930665,3.301532208919525,2130864430.0,230.1122294108073,1.9800149818261465,1718141118.0
2017-06-27 09:00:00,64220.41379310345,60740.96551724138,63075.10344827586,34668000.0,8.719202365034155,11.917317531358513,35.4455831164838,31.596807746653504,221.5519022623698,3.3005821824073793,2130864652.0,229.63934402465821,1.9759460031986236,1718141348.0
2017-06-27 10:00:00,64914.771929824565,61585.71929824561,63723.56140350877,34856100.0,8.799798376693325,12.018152181686602,35.70772376909082,31.891050400183044,221.37303873697917,3.2979175567626955,2130864874.0,228.03407541910806,1.9621333618958792,1718141578.0
2017-06-27 11:00:00,66194.01785714286,62694.16071428572,65127.96428571428,35046300.0,8.900781937720609,12.135391122086396,36.09837992460073,32.223613338508706,221.59232291528735,3.3011843673253463,2130865095.0,227.12951370765424,1.954350037821408,1718141806.0
2017-06-27 12:00:00,68623.9827586207,64891.31034482759,67522.87931034483,35240200.0,9.018766540959435,12.298242656454057,36.63316801145966,32.68639113829934,221.14678090413412,3.294546850522359,2130865317.0,227.03480682373046,1.9535350998242695,1718142033.0
2017-06-27 13:00:00,69832.12068965517,66018.75862068965,68602.06896551725,35440800.0,9.06228207050652,12.394801441307473,36.747176494290464,32.72670282673365,220.97183789704977,3.2919406556246575,2130865538.0,226.97183017073007,1.9529932202963993,1718142260.0
2017-06-27 14:00:00,70796.88333333333,67668.51666666666,69946.26666666666,35645000.0,9.175389814026424,12.537501498147876,36.992964080684736,32.948834778880276,221.4104772018174,3.29847529378988,2130865759.0,227.81458333333333,1.9602447350819905,1718142487.0
2017-06-27 15:00:00,70507.11111111111,67806.16666666667,69481.83333333333,35853000.0,9.111247597621361,12.517410985805833,36.805228345263096,32.74695238203701,221.4173214561061,3.2985772333647074,2130865980.0,227.1891326904297,1.9548630212482654,1718142715.0
2017-06-27 16:00:00,69095.5090909091,65649.10909090909,67663.8,36076100.0,8.980907001626615,12.325661327113737,36.323492834495084,32.31378823726414,221.20910810990767,3.295475417917425,2130866220.0,227.09896087646484,1.954087127138067,1718142964.0
2017-06-27 17:00:00,60684.8813559322,56684.16949152543,58398.59322033898,36261400.0,8.512522251649258,11.563415416760215,34.66639292931135,31.025722084720126,221.26843287581104,3.296359187465603,2130866423.0,228.90065307617186,1.969589904944102,1718143169.0
2017-06-27 18:00:00,55290.28333333333,50823.23333333333,53203.48333333333,36437400.0,8.437576041080971,11.314366524813629,33.45960082014791,30.01884536404984,221.23285140991212,3.295838447411855,2130866644.0,226.4143524169922,1.948196385304133,1718143398.0
2017-06-27 19:00:00,49224.816666666666,44273.28333333333,46407.86666666667,36597900.0,8.42315649522383,10.977376130253129,32.61667983839073,29.548696733839908,220.9149533589681,3.2910932342211408,2130866865.0,224.96032689412434,1.935685110092163,1718143624.0
2017-06-27 20:00:00,47575.770491803276,42301.229508196724,44091.42622950819,36739400.0,8.26044684340107,10.720494382322151,32.47355227384808,29.46467173823951,221.1584821065267,3.294721174240112,2130867086.0,225.04167575523502,1.9363851078221055,1718143849.0
2017-06-27 21:00:00,46331.96666666667,41147.666666666664,43270.916666666664,36876800.0,7.88464837065879,10.165608458393216,32.32472843159158,29.48247334362748,221.11902033487956,3.2941332856814065,2130867307.0,225.12472731067288,1.9370996913602274,1718144074.0
2017-06-27 22:00:00,5921.25,4955.8,5573.85,37005800.0,9.10514788560339,9.216053982815678,28.992920713837297,28.5573076110981,52.55090045928955,0.7828800549109777,2130867528.0,56.413406474249705,0.4854126649775675,1718144299.0
2017-06-27 23:00:00,342.3,0.0,351.78333333333336,37020800.0,9.935607759393257,10.050786012210038,28.656464345312475,28.529002808823872,0.0,0.0,2130867579.0,0.0,0.0,1718144354.0
2017-06-28 00:00:00,345.48333333333335,0.0,356.3833333333333,37021500.0,10.499502445539019,10.712600024438201,28.764449226657224,28.644679808762117,0.0,0.0,2130867579.0,0.0,0.0,1718144354.0
2017-06-28 01:00:00,344.93333333333334,0.0,355.95,37022200.0,10.902073981349048,11.365635974367109,28.849615245977837,28.746363996071384,0.0,0.0,2130867579.0,0.0,0.0,1718144354.0
2017-06-28 02:00:00,343.9,0.0,354.81666666666666,37022900.0,11.227137109594825,11.950251244126616,28.86296663440187,28.81436736770763,0.0,0.0,2130867579.0,0.0,0.0,1718144354.0
2017-06-28 03:00:00,343.3333333333333,0.0,354.1166666666667,37023600.0,11.519444639112828,12.540741116363746,28.90675929800897,28.89447601433714,0.0,0.0,2130867579.0,0.0,0.0,1718144354.0
2017-06-28 04:00:00,341.3,0.0,351.1,37024300.0,11.812820378744785,13.026911581261336,28.963903508082712,28.963903560763608,0.0,0.0,2130867579.0,0.0,0.0,1718144354.0
2017-06-28 05:00:00,339.4166666666667,0.0,349.8666666666667,37025000.0,11.965204552615042,13.487269154660996,28.963013517370804,28.98936032954266,0.0,0.0,2130867579.0,0.0,0.0,1718144354.0
2017-06-28 06:00:00,337.53333333333336,0.0,346.8333333333333,37025600.0,12.226359141001895,13.97593168837751,28.983129604346153,29.063238461699164,0.0,0.0,2130867579.0,0.0,0.0,1718144354.0
2017-06-28 07:00:00,47523.916666666664,44619.46666666667,46294.916666666664,37026300.0,9.648996902695652,12.286707559970557,33.27570689757628,30.429891741402777,179.84801762898763,2.679296178619067,2130867579.0,191.49401892990363,1.647722201269181,1718144354.0
2017-06-28 08:00:00,65421.76666666667,62170.166666666664,64352.083333333336,37168100.0,8.879644517110723,12.180996143401632,34.951463166188645,31.04338680273921,221.63576634724936,3.3018315553665163,2130867761.0,229.76302575283364,1.9770102344575475,1718144551.0
2017-06-28 09:00:00,65167.36666666667,62070.066666666666,64072.71666666667,37359900.0,8.842698115004644,12.106053107072006,35.52631948856334,31.65466417798361,221.60685068766276,3.301400820414225,2130867982.0,229.42275619506836,1.9740823805332184,1718144780.0
2017-06-28 10:00:00,65123.6724137931,61899.31034482759,63883.81034482759,37551100.0,8.788669146658808,12.014377419397274,35.61411327957907,31.762380456289282,221.61269676079183,3.301487894381507,2130868204.0,228.81869557698568,1.96888467669487,1718145010.0
2017-06-28 11:00:00,65481.93103448276,62253.53448275862,63999.1724137931,37741700.0,8.838845916658647,12.089068291887525,35.622624706299426,31.635052797977632,221.6037239074707,3.301354213555654,2130868426.0,223.64438044230144,1.9243619799613954,1718145239.0
2017-06-28 12:00:00,65490.55172413793,62063.137931034486,63774.39655172414,37933500.0,8.874257090529763,12.119191489443693,35.39253373818736,31.332449160095248,221.65909067789713,3.3021790385246277,2130868647.0,221.6829968770345,1.907485117514928,1718145462.0
2017-06-28 13:00:00,58889.56140350877,55600.73684210526,57308.56140350877,38124800.0,9.217461265859427,12.156982451689277,34.55671619552003,30.749478850675477,221.36609329715853,3.2978274476143623,2130868869.0,215.18365941282178,1.8515611730638097,1718145684.0
2017-06-28 14:00:00,63830.137931034486,60372.89655172414,62142.25862068965,38297800.0,8.724720976495117,11.947936762539236,34.87022487749892,30.869243184434286,221.3808952331543,3.298034632205963,2130869090.0,223.38934224446615,1.922167472044627,1718145899.0
2017-06-28 15:00:00,64561.94915254237,60003.8813559322,61913.40677966102,38484100.0,8.786137631918178,12.008463716995202,34.71766280031185,30.80889444938039,221.1942586263021,3.295254174868266,2130869312.0,226.96078966484694,1.9528982307090135,1718146123.0
2017-06-28 16:00:00,45409.416666666664,42656.316666666666,43892.666666666664,38670300.0,10.952663561749134,13.053698874642633,34.06492750791241,31.462928469587368,156.27662478288013,2.3281400303045907,2130869533.0,171.53123779296874,1.4759512019654115,1718146350.0
2017-06-28 17:00:00,45661.11666666667,42621.53333333333,44053.083333333336,38801900.00000001,9.58722716190847,11.75129860554349,34.7760121182319,32.016597390155574,179.15193376541137,2.6689262258509796,2130869689.0,188.64606618073026,1.6232168070845685,1718146521.0
2017-06-28 18:00:00,48843.75409836065,46002.67213114754,47797.91803278688,38933800.0,10.177794204273608,12.463216510864996,34.593703760332545,31.827974106890334,167.3419365564982,2.492986096938451,2130869866.0,181.93121649424236,1.5654384742180507,1718146709.0
2017-06-28 19:00:00,33005.86666666667,30967.65,32247.066666666666,39076800.0,10.667074109934793,12.119535801282968,32.87319091418136,30.98717953844631,135.0910858631134,2.0125272154808043,2130870035.0,152.33849228223164,1.310806022832791,1718146893.0
2017-06-28 20:00:00,30670.85,28062.05,29564.283333333333,39172900.00000001,10.646260496212905,12.007573515559791,32.64338287864318,30.85339951646783,127.62824692726136,1.9013491260508697,2130870170.0,142.48931767145794,1.226058192551136,1718147045.0
2017-06-28 21:00:00,54133.26666666667,48364.36666666667,50654.28333333333,39259199.99999999,8.422281099273508,11.091168129873907,34.088215788491866,30.904006678462434,220.86923446655274,3.29041211605072,2130870298.0,231.62623647054036,1.9930423557758332,1718147188.0
2017-06-28 22:00:00,17397.316666666666,14968.316666666668,16057.116666666667,39412800.0,8.560231158865474,9.18579084801339,30.57106094707691,29.51611914379066,112.48066183725993,1.6756871509055296,2130870519.0,120.03958899180094,1.0328881025314331,1718147419.0
2017-06-28 23:00:00,347.28333333333336,0.0,355.56666666666666,39459300.0,9.859082486312738,9.908181334246953,29.266392702710757,29.152345472605454,0.0,0.0,2130870629.0,0.0,0.0,1718147538.0
2017-06-29 00:00:00,346.2,0.0,355.01666666666665,39460000.0,10.513992303956249,10.66673265322624,29.445267527935773,29.318517604714387,0.0,0.0,2130870629.0,0.0,0.0,1718147538.0
2017-06-29 01:00:00,347.3333333333333,0.0,357.45,39460699.99999999,11.091549565043092,11.365814190370406,29.561674805187028,29.481566209539007,0.0,0.0,2130870629.0,0.0,0.0,1718147538.0
2017-06-29 02:00:00,344.68333333333334,0.0,354.71666666666664,39461400.00000001,11.45126350520857,11.99100604465125,29.583037223114196,29.558573906887897,0.0,0.0,2130870629.0,0.0,0.0,1718147538.0
2017-06-29 03:00:00,344.23333333333335,0.0,355.2,39462100.0,11.725056674085938,12.54625943807989,29.614385676569636,29.59676186913673,0.0,0.0,2130870629.0,0.0,0.0,1718147538.0
2017-06-29 04:00:00,342.1,0.0,352.71666666666664,39462800.0,11.956378599248941,13.104774545827585,29.573217371956957,29.596647140386036,0.0,0.0,2130870629.0,0.0,0.0,1718147538.0
2017-06-29 05:00:00,342.93333333333334,0.0,354.6333333333333,39463500.0,12.145538301615534,13.583577433933213,29.567388593344155,29.601390463545343,0.0,0.0,2130870629.0,0.0,0.0,1718147538.0
2017-06-29 06:00:00,338.6,0.0,348.9166666666667,39464199.99999999,12.258390705866516,14.031111945046497,29.50635132011015,29.6026567969325,0.0,0.0,2130870629.0,0.0,0.0,1718147538.0
2017-06-29 07:00:00,24012.65,22512.35,23603.216666666667,39464900.00000001,10.931091187103624,12.845509569465996,31.477712881461468,30.094503319587528,109.23329536120097,1.627309296776851,2130870629.0,124.79283126195271,1.0737876735627652,1718147538.0
2017-06-29 08:00:00,46268.63333333333,43645.8,45587.7,39534500.0,10.146026292091795,12.333526423793982,33.32786675928868,30.693716249244474,155.38669164975485,2.3148821639517942,2130870738.0,170.04087409973144,1.4631272693475088,1718147663.0
2017-06-29 09:00:00,47689.9,44761.28333333333,46675.083333333336,39668200.0,9.269459799916227,11.660791958827286,33.74549966847174,30.831681087981096,193.3454376856486,2.880374792218208,2130870895.0,205.55136108398438,1.7686794703205426,1718147835.0
2017-06-29 10:00:00,56397.76271186441,53401.64406779661,55153.32203389831,39806200.0,10.044199295996858,12.788187508756316,34.82109184817334,31.570816793796148,188.1872656027476,2.8035306063791117,2130871087.0,203.03551823298136,1.7470317363739014,1718148038.0
2017-06-29 11:00:00,61946.25,58128.833333333336,60021.3,39972800.0,8.630475910897072,11.813809438865889,33.82766567774374,30.068600245339606,221.3128354390462,3.297020669778188,2130871277.0,230.49120356241863,1.9832758784294129,1718148243.0
2017-06-29 12:00:00,65864.46666666666,61867.9,63637.183333333334,40151800.0,8.913438979250303,12.190451704214873,34.91434206220846,31.03795863440997,221.22208546783963,3.2956687676704535,2130871498.0,232.04093297322592,1.9966106176376344,1718148474.0
2017-06-29 13:00:00,64179.26666666667,59357.833333333336,61517.36666666667,40342900.0,8.704604915860209,11.856257024994761,35.1199860675641,31.373571640843107,221.33741785685223,3.297386904557546,2130871719.0,233.6177776789261,2.0101786952907754,1718148706.0
2017-06-29 14:00:00,66560.96666666666,62162.71666666667,64005.416666666664,40527900.0,8.901773903555952,12.188686655536848,35.23217206922593,31.35287922759762,221.1949035644531,3.2952637910842895,2130871941.0,233.58230489095052,2.00987345178922,1718148939.0
2017-06-29 15:00:00,63272.95,58470.28333333333,60608.416666666664,40720300.0,8.639535978603528,11.786341403851203,34.72480649187954,30.995016611547314,221.39386316935222,3.298227822780609,2130872162.0,232.16057103474935,1.997640065352122,1718149173.0
2017-06-29 16:00:00,65212.73333333333,60244.183333333334,62122.45,40902900.0,8.805363807202927,12.077356868619857,34.588242536188595,30.73679703617996,221.53236033121746,3.300291057427724,2130872383.0,231.25798534956135,1.9898737004545868,1718149405.0
2017-06-29 17:00:00,54842.360655737706,49545.70491803279,51754.18032786885,41090200.0,8.45045280366516,11.274515772945149,33.57235476931206,30.215082041984584,221.01252694857322,3.2925468056888905,2130872605.0,229.52592544555665,1.9749700824419658,1718149636.0
2017-06-29 18:00:00,46509.75,41105.35,43661.15,41249500.0,8.251913520403091,10.680669732330442,32.62216971073469,29.655565431625547,221.04840367635092,3.29308127562205,2130872826.0,229.28854446411134,1.9729275504748027,1718149866.0
2017-06-29 19:00:00,45021.36666666667,39263.1,42102.15,41386500.0,7.864064867676103,10.130639150007921,31.89515688360982,29.113217028955308,221.08368403116862,3.293606865406036,2130873047.0,230.06894302368164,1.9796425342559814,1718150095.0
2017-06-29 20:00:00,38124.333333333336,31999.05,34781.7,41512900.0,7.455548990029743,9.413001669750333,29.634700379945716,27.22233586034042,220.73951950073243,3.2884796539942425,2130873268.0,227.619504292806,1.9585661709308624,1718150325.0
2017-06-29 21:00:00,35923.066666666666,30820.066666666666,33538.11666666667,41617400.0,7.141590322998403,9.021129008631785,29.070341741937145,26.754082107039583,221.23350830078124,3.2958389043807985,2130873489.0,227.97476196289062,1.9616230050722758,1718150553.0
2017-06-29 22:00:00,10516.35,8271.716666666667,9052.733333333334,41717500.0,7.836918828516335,8.159454552893617,26.594424058187567,25.92431311291503,116.2260674158732,1.7314845015605291,2130873710.0,123.96850446927346,1.066694708698887,1718150781.0
2017-06-29 23:00:00,347.81666666666666,0.0,357.25,41744800.0,9.009394093705275,8.978226092752688,25.940597410633742,25.851471007175622,0.0,0.0,2130873824.0,0.0,0.0,1718150901.0
2017-06-30 00:00:00,346.3833333333333,0.0,353.81666666666666,41745500.0,9.447341270302996,9.678708793312875,26.212616597076735,26.18367414888336,0.0,0.0,2130873824.0,0.0,0.0,1718150901.0
2017-06-30 01:00:00,336.6666666666667,0.0,343.98333333333335,41746200.0,9.822031426640855,10.344340076605818,26.443507602873858,26.432648493992247,0.0,0.0,2130873824.0,0.0,0.0,1718150901.0
2017-06-30 02:00:00,338.8666666666667,0.0,346.03333333333336,41746900.0,10.127512230542589,10.961888268920275,26.652502171505684,26.66033492212834,0.0,0.0,2130873824.0,0.0,0.0,1718150901.0
2017-06-30 03:00:00,340.93333333333334,0.0,348.5833333333333,41747600.0,10.453243316072525,11.48263939562874,26.79590758157122,26.82110841677909,0.0,0.0,2130873824.0,0.0,0.0,1718150901.0
2017-06-30 04:00:00,343.8333333333333,0.0,351.1166666666667,41748300.0,10.740616370419177,11.983482500207174,26.883690825113415,26.96091024525755,0.0,0.0,2130873824.0,0.0,0.0,1718150901.0
2017-06-30 05:00:00,337.01666666666665,0.0,344.43333333333334,41749000.0,10.946359733633374,12.442597056257027,26.95127969757531,27.059316859939145,0.0,0.0,2130873824.0,0.0,0.0,1718150901.0
2017-06-30 06:00:00,340.0833333333333,0.0,347.5833333333333,41749700.0,11.195805685657243,12.909774706171671,27.003377822483277,27.136002242820542,0.0,0.0,2130873824.0,0.0,0.0,1718150901.0
2017-06-30 07:00:00,26616.0,24375.71111111111,25819.844444444443,41750400.0,9.660983303293195,11.83922670274574,29.413046236208327,27.881606229460356,115.99793279738654,1.7280858584812708,2130873824.0,128.46680336810172,1.1054005825773199,1718150901.0
2017-06-30 08:00:00,51255.166666666664,46924.11666666667,49404.2,41817700.0,8.375879265897314,10.999590614818569,31.979651273044382,28.82766062926264,221.24938174656458,3.2960753313132694,2130873933.0,231.53272552490233,1.9922377189000449,1718151021.0
2017-06-30 09:00:00,57555.9,53224.066666666666,55647.21666666667,41964300.0,8.504298826450906,11.501223532513906,33.022368461937496,29.47329675654988,221.4611556739138,3.2992302911323415,2130874154.0,230.06733525594075,1.9796286900838216,1718151253.0
2017-06-30 10:00:00,58364.583333333336,53932.566666666666,56138.85,42131900.0,8.524811600888102,11.556601675946922,32.61928249345038,28.99634590810574,221.1877569025213,3.2951573025096548,2130874376.0,231.52445704142252,1.9921665529410044,1718151483.0
2017-06-30 11:00:00,58296.433333333334,53466.333333333336,55648.066666666666,42299400.0,8.547195699351615,11.508803817687598,33.32092378015753,29.73567433316251,221.13860441509047,3.294425044143409,2130874597.0,229.54236246744793,1.975111542145411,1718151714.0
2017-06-30 12:00:00,61519.45,56245.066666666666,58334.15,42467500.0,8.556136880237345,11.642099941280396,33.61572375575749,29.94265338247647,221.3824966975621,3.29805845447949,2130874818.0,229.09362818400066,1.9712503711382547,1718151944.0
2017-06-30 13:00:00,60673.78333333333,54994.15,57185.333333333336,42643700.0,8.546523832105631,11.540094857485597,33.55555329278652,29.96419348619938,221.04235732764528,3.2929912073570384,2130875040.0,228.97426935831706,1.9702233056227365,1718152173.0
2017-06-30 14:00:00,59171.0,53406.88333333333,55710.96666666667,42814400.0,8.517185800250628,11.51946515097308,32.962317317639474,29.382730118407075,221.1269052070484,3.294250772710432,2130875261.0,229.98211568196615,1.9788953920205434,1718152402.0
2017-06-30 15:00:00,55024.95,49424.51666666667,51551.78333333333,42981900.0,8.463429621646311,11.332807896254362,32.548904129317314,29.08768531304851,221.57680865696497,3.3009532477174486,2130875482.0,230.86974614461263,1.9865330676237742,1718152632.0
2017-06-30 16:00:00,53960.55,48939.05,50857.583333333336,43140400.0,8.447320414431086,11.247358445186975,32.37047649098384,29.00066020290139,221.3272207159745,3.297234999506097,2130875703.0,231.19708735148112,1.9893497089544931,1718152863.0
2017-06-30 17:00:00,49083.53333333333,43909.0,46284.85,43294100.0,8.13423123596017,10.535888635759791,31.943945162700512,28.99096251301142,220.9748982020787,3.2919862227780476,2130875925.0,231.0902313232422,1.9884302596251169,1718153094.0
2017-06-30 18:00:00,39446.333333333336,34441.88333333333,37447.15,43425700.0,7.540003155132896,9.4999947620158,31.095683604501367,28.61765629347112,220.61216735839844,3.286582428112365,2130876146.0,232.08495559692383,1.9969894369443257,1718153325.0
2017-06-30 19:00:00,37145.23333333333,32084.366666666665,35014.933333333334,43536700.0,7.191496887851245,9.006592723375174,30.759023295352907,28.483412179751113,221.00956780569894,3.2925027438572476,2130876366.0,231.62243893271997,1.9930096843786407,1718153557.0
2017-06-30 20:00:00,14568.066666666668,12233.15,13369.75,43641300.0,8.671099187668005,9.192549797440284,28.891572134795766,28.003110584615566,104.45513112204415,1.5561263082282883,2130876587.0,111.11759860174996,0.9561182774071183,1718153789.0
2017-06-30 21:00:00,349.43333333333334,0.0,359.76666666666665,43680700.0,10.054220816524397,10.14789998761153,28.02622387832602,27.984024372485557,0.0,0.0,2130876690.0,0.0,0.0,1718153898.0
2017-06-30 22:00:00,343.46666666666664,0.0,353.1666666666667,43681400.0,10.595102032094031,10.858626209556672,28.22768280632589,28.17327569370103,0.0,0.0,2130876690.0,0.0,0.0,1718153898.0
2017-06-30 23:00:00,344.98333333333335,0.0,353.6,43682100.0,10.833180619000894,11.49719234263304,28.37376960052183,28.35650207385041,0.0,0.0,2130876690.0,0.0,0.0,1718153898.0
2017-07-01 00:00:00,348.2,0.0,354.51666666666665,43682800.0,10.987345195741966,12.150166790662395,28.52526425780803,28.49660317477233,0.0,0.0,2130876690.0,0.0,0.0,1718153898.0
2017-07-01 01:00:00,347.98333333333335,0.0,353.48333333333335,43683500.0,11.127624305342444,12.632420959269977,28.57368541046198,28.58383253731025,0.0,0.0,2130876690.0,0.0,0.0,1718153898.0
2017-07-01 02:00:00,345.78333333333336,0.0,352.71666666666664,43684200.0,11.301814648993128,13.134945531819008,28.515630801450587,28.67147046940136,0.0,0.0,2130876690.0,0.0,0.0,1718153898.0
2017-07-01 03:00:00,340.56666666666666,0.0,347.71666666666664,43684900.0,11.517363857662078,13.621025631742565,28.310062114201845,28.68880546559283,0.0,0.0,2130876690.0,0.0,0.0,1718153898.0
2017-07-01 04:00:00,341.48333333333335,0.0,347.25,43685600.0,11.71295160811679,14.02748842543871,28.085263935935178,28.689610681493146,0.0,0.0,2130876690.0,0.0,0.0,1718153898.0
2017-07-01 05:00:00,343.5,0.0,350.7,43686300.0,11.876145596222818,14.389893528155469,27.87721289546347,28.67462230573334,0.0,0.0,2130876690.0,0.0,0.0,1718153898.0
2017-07-01 06:00:00,340.96666666666664,0.0,347.01666666666665,43687000.0,12.113667056745971,14.791018661551004,27.76414018160168,28.6425788781719,0.0,0.0,2130876690.0,0.0,0.0,1718153898.0
2017-07-01 07:00:00,27353.766666666666,25051.966666666667,26394.883333333335,43687700.0,10.271885934856455,12.67977427057608,29.783326079929356,28.58454457202448,118.15505731900534,1.7602217376232148,2130876690.0,132.3675254503886,1.1389646003643672,1718153898.0
