,C2ch1Watt,C2ch2Watt,C2ch3Watt,C2totalPositiveWattHour,C2temp1,C2temp2,C2temp3,C2temp4,C2e.flowRate,C2e.flowSpeed,C2e.totalFlowRate,C2c.flowRate,C2c.flowSpeed,C2c.totalFlowRate
2017-05-18 09:00:00,51064.38333333333,47966.5,50500.96666666667,16636800.0,9.031465378780165,12.195326101543555,32.046076755369555,28.675139278961232,231.70094426472983,3.4517781376838683,35886.0,212.17937088012695,1.8257105966409048,32970.0
2017-05-18 10:00:00,44662.066666666666,41091.03333333333,43974.05,16782300.0,8.095661416413563,11.038590472809634,30.942466505808003,27.97473531105065,230.56665496826173,3.434880022207896,36117.0,210.70230662027996,1.8130010982354483,33182.0
2017-05-18 11:00:00,44239.35,40547.48333333333,43360.85,16911900.0,8.06640592568336,10.979868409795564,30.732524617171084,27.81639176581659,230.76545257568358,3.4378415942192078,36348.0,210.66335490598516,1.8126659393310547,33392.0
2017-05-18 12:00:00,44018.1,40211.416666666664,43105.73333333333,17039700.0,7.982914824416444,10.83318082972439,30.83630978775147,27.98301758222716,231.16051228841147,3.4437270085016887,36579.0,210.68893864949544,1.8128860572973886,33603.0
2017-05-18 13:00:00,42233.083333333336,38415.55,41569.916666666664,17165800.0,7.909927130759292,10.71337361373285,30.68178908829153,27.877630280858895,230.97422440325627,3.4409517577437105,36810.0,210.53075396428343,1.8115249559527538,33814.0
2017-05-18 14:00:00,42812.46666666667,39282.11666666667,42132.75,17289800.0,7.923634431178696,10.737584321762021,30.265758046491992,27.482783694191326,230.963764444987,3.440795922279358,37041.0,210.71112569173178,1.8130769888559977,34024.0
2017-05-18 15:00:00,39821.63333333333,35987.183333333334,38885.416666666664,17412100.0,7.866846343823809,10.652135204052293,29.72600391385792,26.98753410183593,230.57013498942058,3.4349318424860638,37272.0,210.33556594848633,1.8098454475402832,34235.0
2017-05-18 16:00:00,40488.933333333334,36150.78333333333,39297.26666666667,17530900.0,7.847086247865145,10.579503290688315,29.366048977379922,26.631495883094942,230.74026464243406,3.437466402522853,37502.0,209.23154627482097,1.8003458638985952,34445.0
2017-05-18 17:00:00,35504.416666666664,31420.9,33953.76666666667,17647700.0,7.381210036664085,9.825769872294936,28.12543316473647,25.815099669507287,231.6275197347005,3.4506843010584514,37733.0,209.2817765575344,1.8007780515541465,34655.0
2017-05-18 18:00:00,36558.743589743586,32338.30769230769,34321.10256410256,17773400.0,7.332309536670935,9.731460759307916,27.942278707405737,25.555725467781752,234.74878612317536,3.4971835174058614,38030.0,211.05639978357263,1.8160479165412284,34923.0
2017-05-18 19:00:00,48517.78571428572,43639.69642857143,45648.0,17848400.0,8.084545022782645,10.909616282895914,31.521243363441535,28.41284057429512,235.1484647478376,3.5031377843448093,38198.0,214.1788690740412,1.8429153897545554,35074.0
2017-05-18 20:00:00,50623.833333333336,45533.86666666667,47124.066666666666,17980300.0,8.188527228155692,11.068343780402508,32.55650937541976,29.40432310854735,235.58713689343682,3.509672925390046,38434.0,213.92106996733565,1.840699002660554,35289.0
2017-05-18 21:00:00,49885.98333333333,45372.28333333333,46819.683333333334,18118200.0,7.8511806055145845,10.709279256083425,32.61329746277463,29.481939528315316,235.20070505950412,3.503915972628836,38669.0,214.19448547363282,1.8430497606595357,35503.0
2017-05-18 22:00:00,46772.065573770495,42135.311475409835,43840.70491803279,18257800.0,7.813618693444449,10.49601205771922,31.813991188626854,28.885575158962265,235.24866564520474,3.5046305080939986,38900.0,214.5416589034231,1.846037040676987,35717.0
2017-05-18 23:00:00,42117.69642857143,37134.357142857145,39180.94642857143,18384000.0,7.802314293817681,10.377425943031325,31.39106828416823,28.62293327657044,235.80697881525214,3.5129480491984975,39140.0,215.14459894353692,1.8512250726873225,35931.0
2017-05-19 00:00:00,41232.825,36603.675,38140.35,18499900.0,7.719414160284384,10.151803976125892,31.362874444237967,28.69744114907186,236.0226960053315,3.516161648002831,39371.0,214.40035408421568,1.844821180167951,36139.0
2017-05-19 01:00:00,38691.688524590165,34194.852459016394,36031.229508196724,18617800.0,7.544987661536874,9.83413680699587,30.98762606759299,28.516007227033437,236.30566513329222,3.5203772469570764,39607.0,214.57534457120028,1.8463268886912954,36357.0
2017-05-19 02:00:00,37968.57142857143,33405.607142857145,35074.67857142857,18728300.0,7.374652565677623,9.651314042940001,30.538395892092677,28.10694547126092,236.3024072265625,3.5203286933898927,39848.0,214.07457867790671,1.8420179988823684,36572.0
2017-05-19 03:00:00,37206.15094339623,32868.03773584906,34489.47169811321,18834200.0,7.265777355914347,9.53208883946319,30.337830394884413,27.952118581730883,236.2946444424716,3.5202130512757734,40080.0,213.59925913256268,1.8379280927569368,36786.0
2017-05-19 04:00:00,36463.46296296296,31874.055555555555,33582.24074074074,18938100.0,7.102744917662096,9.317610638822993,29.896877699901367,27.565808140087796,235.30852810841685,3.5055222916153244,40320.0,212.91317403541422,1.8320246350090459,37003.0
2017-05-19 05:00:00,36030.40983606558,31502.377049180326,33396.737704918036,19037800.0,7.105239932566692,9.309864373731608,29.793387014067655,27.460416308691624,235.2520496715199,3.5046809153123335,40556.0,212.76847866603308,1.830779614193099,37216.0
2017-05-19 06:00:00,36604.5,32084.566666666666,33792.71666666667,19140400.0,7.18859329373658,9.405466358805652,30.088628822471655,27.75159281379875,235.68207931518555,3.5110873421033224,40791.0,213.5097343444824,1.837157795826594,37429.0
2017-05-19 07:00:00,38392.15,34301.96666666667,36070.85,19242800.0,7.5204210151719115,9.826303845649733,30.86141064453516,28.394241810216027,236.21907859012998,3.519087294052387,41030.0,214.28982859644395,1.8438701321338784,37646.0
2017-05-19 08:00:00,50724.666666666664,46371.65,48093.2,19351600.0,8.725611204270969,11.665064430517027,33.15946038196465,29.863790796596867,235.9880251566569,3.515645190080007,41263.0,214.98845799763998,1.8498815417289733,37857.0
2017-05-19 09:00:00,46605.51666666667,42648.05,45325.166666666664,19499200.0,8.529255857646762,11.52816753849,31.43320813045928,28.260905671249777,231.00231755574544,3.4413703044255572,41499.0,210.99419631958008,1.8155126710732779,38071.0
2017-05-19 10:00:00,41683.45,37566.083333333336,40695.066666666666,19636300.0,7.91063903377133,10.708745335409494,30.687841541405085,27.78007588815592,230.92163772583007,3.4401684045791625,41730.0,210.06774393717447,1.8075409551461539,38282.0
2017-05-19 11:00:00,42311.78947368421,38328.14035087719,41424.78947368421,19760700.0,7.859191522858413,10.657831850532249,30.667547182346816,27.81781588792593,230.85948740641277,3.439242474238078,41961.0,210.39472274780275,1.8103510757287344,38493.0
2017-05-19 12:00:00,41013.25454545455,36809.56363636364,39661.09090909091,19885200.0,7.875035190824881,10.651601019973997,30.853399358425193,28.00633835222531,230.85972162882487,3.4392459670702618,42192.0,210.15506184895833,1.80829230149587,38703.0
2017-05-19 13:00:00,44757.95,40482.55,43398.15,20008800.0,7.880845149079023,10.587546678608176,30.83124440662514,28.034238613266833,230.72828327525747,3.4372878724878486,42422.0,210.31000726873225,1.8096255443312905,38913.0
2017-05-19 14:00:00,41560.68518518518,37471.38888888889,40376.31481481482,20134000.0,7.8250118746845745,10.524396833195727,30.20773610218452,27.46102233624073,230.9322712339204,3.4403276484588097,42661.0,210.36135995799097,1.810067390573436,39130.0
2017-05-19 15:00:00,40045.66071428572,35910.80357142857,39037.05357142857,20249200.0,7.810948378883024,10.53321824217706,29.960098917826446,27.22803826112652,231.04625142415364,3.442024791240692,42884.0,210.58074951171875,1.8119551599025727,39334.0
2017-05-19 16:00:00,39003.12727272727,34611.27272727273,37805.58181818182,20368800.0,7.789408064436599,10.37709535924835,29.49813921363889,26.88446107133153,231.7558141072591,3.452595539887746,43115.0,210.02480926513672,1.8071715275446574,39544.0
2017-05-19 17:00:00,35802.90909090909,31587.98181818182,34334.94545454546,20477900.0,7.43977836884717,9.829686431989321,28.711294284522364,26.31836002116387,232.9729202270508,3.4707274595896402,43347.0,209.4881108601888,1.8025534749031067,39754.0
2017-05-19 18:00:00,45297.25,40353.557692307695,42384.61538461538,20580100.0,7.918331425905382,10.634155248946419,31.124166864627938,28.18703703274159,235.68049240112305,3.5110637087088366,43580.0,213.9711357565487,1.8411279309029673,39964.0
2017-05-19 19:00:00,50224.43636363636,45700.94545454546,47980.25454545455,20705100.0,8.206863202005026,11.058552776273109,32.55846752356475,29.304988365654403,235.26973152160645,3.5049443344275155,43812.0,213.80290762583414,1.8396804283062618,40174.0
2017-05-19 20:00:00,50000.836363636365,45630.10909090909,48331.58181818182,20844700.0,8.175648461665388,11.026595318242393,32.703074459739135,29.48767901706318,235.2101076566256,3.5040560960769653,44051.0,213.46271644448333,1.8367531839406714,40392.0
2017-05-19 21:00:00,47746.479166666664,43178.645833333336,45548.520833333336,20982600.0,7.888897204042078,10.619443231894465,32.1705839362039,29.08796262139714,235.15993314175992,3.503308618390882,44278.0,213.80250040690103,1.839676903353797,40616.0
2017-05-19 22:00:00,44016.98245614035,39561.61403508772,41134.771929824565,21117000.0,7.738641851671883,10.360680585176137,32.16717512846405,29.260244123758703,236.05531200062146,3.51664755561135,44521.0,213.8957849675959,1.840479595010931,40819.0
2017-05-19 23:00:00,41737.5,36703.307692307695,38992.13461538462,21245200.0,7.647115388226589,10.089600422088102,31.58707797768393,28.86319995436663,236.40816918197945,3.5219089790266387,44757.0,214.17611145019532,1.8428916764259338,41033.0
2017-05-20 00:00:00,333.51162790697674,0.0,324.16279069767444,21360800.0,7.942969103871924,10.380361690347915,28.703879490223688,28.51904911927929,5.467924324241845,0.08145871557093955,44993.0,6.997437395368304,0.06020988396235875,41247.0
2017-05-20 01:00:00,332.75471698113205,0.0,323.64150943396226,21361500.0,8.995742596922128,11.286277556086619,28.30116351207563,28.105278650825316,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-20 02:00:00,329.96153846153845,0.0,321.3269230769231,21362200.0,9.792405135693626,11.871669719036209,27.91907126740778,27.749297386052266,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-20 03:00:00,330.72549019607845,0.0,320.6666666666667,21362800.0,10.444755375752212,12.315864422726282,27.548714494820818,27.408714917471947,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-20 04:00:00,330.88461538461536,0.0,320.9230769230769,21363500.0,10.924387843606551,12.6928551899352,27.234324194064044,27.109096775395408,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-20 05:00:00,330.5952380952381,0.0,322.6666666666667,21364100.0,11.29289080669899,13.052173857036957,26.899026298966298,26.80406130060526,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-20 06:00:00,328.95,0.0,319.8,21364800.0,11.643879870023335,13.442230272261389,26.621348808927564,26.523616091460756,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-20 07:00:00,324.8333333333333,0.0,316.7,21365400.0,11.95950806417771,13.767649207140785,26.46540409272003,26.433538432023276,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-20 08:00:00,329.6666666666667,0.0,319.46666666666664,21366100.0,12.265167298204995,14.166234344824204,26.395086344858164,26.42837607498337,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-20 09:00:00,332.875,0.0,321.85714285714283,21366700.0,12.555694372171303,14.553070224871476,26.44154929668623,26.53518728773746,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-20 10:00:00,328.05357142857144,0.0,318.07142857142856,21367400.0,12.830912120292053,15.02304079372198,26.551564981739617,26.673152179154958,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-20 11:00:00,328.3454545454546,0.0,317.8909090909091,21368000.0,13.122863924356805,15.410031220458523,26.745185842450592,26.898399049214376,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-20 12:00:00,331.2181818181818,0.0,319.7818181818182,21368700.0,13.483174691649806,15.785497111492544,26.965103902039335,27.093099517244482,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-20 13:00:00,328.72222222222223,0.0,316.51851851851853,21369300.0,13.807543902045177,16.231984495205523,27.23411509655651,27.342917962492468,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-20 14:00:00,330.76363636363635,0.0,319.41818181818184,21370000.0,14.084167550049694,16.581064992667123,27.469788165081756,27.58105033233204,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-20 15:00:00,334.7857142857143,0.0,323.6607142857143,21370600.0,14.375763044853466,16.948852732448646,27.616476113919052,27.7314767268234,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-20 16:00:00,335.24074074074076,0.0,324.2962962962963,21371300.0,14.625720753993283,17.278956619182804,27.717816071160307,27.825002299658863,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-20 17:00:00,339.125,0.0,328.625,21371900.0,14.839859169268946,17.547353363986982,27.753016830546333,27.77170900613585,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-20 18:00:00,333.71153846153845,0.0,322.5769230769231,21372600.0,15.060087715574939,17.84355846867542,27.674716405062643,27.74123937477836,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-20 19:00:00,332.2105263157895,0.0,321.03508771929825,21373200.0,15.254306266082157,18.015752493201074,27.54591896599277,27.556232064847816,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-20 20:00:00,332.2142857142857,0.0,320.89285714285717,21373900.0,15.463303249813471,18.23189452035185,27.334771320462348,27.349435104680506,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-20 21:00:00,336.14285714285717,0.0,325.10714285714283,21374600.0,15.584501129246487,18.41574328562207,27.118120573401185,27.14095637052514,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-20 22:00:00,333.28333333333336,0.0,322.0833333333333,21375200.0,15.707340673462532,18.596502128184408,26.866972967155398,26.929249315983093,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-20 23:00:00,333.1311475409836,0.0,323.8688524590164,21375900.0,15.839971033345309,18.805237072067982,26.642889018012234,26.69967710536712,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-21 00:00:00,332.78,0.0,323.12,21376500.0,16.051348155360508,18.937108168041707,26.42603407776945,26.45232604914983,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-21 01:00:00,332.48333333333335,0.0,321.93333333333334,21377200.0,16.184190636952312,19.098516067289996,26.252897269577204,26.294173503478437,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-21 02:00:00,328.53333333333336,0.0,317.5833333333333,21377800.0,16.277008310874724,19.262746453929854,26.103312841375836,26.11844426390458,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-21 03:00:00,324.95,0.0,312.1333333333333,21378500.0,16.397451857376492,19.418769735180774,25.9786268271752,26.021170670090225,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-21 04:00:00,325.3,0.0,311.85,21379100.0,16.523208747879146,19.539566280157626,25.89716656964354,25.90642360041814,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-21 05:00:00,324.271186440678,0.0,311.64406779661016,21379800.0,16.621212947755698,19.718565990453104,25.802116303429703,25.80229727563073,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-21 06:00:00,325.8666666666667,0.0,312.5833333333333,21380400.0,16.8041232478416,19.841842822483567,25.754039110462642,25.732854866054197,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-21 07:00:00,327.53333333333336,0.0,315.6666666666667,21381000.0,16.92517631385953,20.011495207876642,25.764008123270592,25.829875285402395,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-21 08:00:00,326.5833333333333,0.0,314.78333333333336,21381700.0,17.05975877698007,20.230459052720786,25.847854952149813,25.97567313816603,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-21 09:00:00,330.26666666666665,0.0,319.46666666666664,21382300.0,17.212499073569173,20.437673165800916,25.995789330503136,26.09886215028403,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-21 10:00:00,326.6734693877551,0.0,314.14285714285717,21383000.0,17.423807978915974,20.609461879230388,26.1478621867392,26.22240746950395,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-21 11:00:00,337.4754098360656,0.0,328.0163934426229,21383600.0,17.558746393542517,20.804748870868213,26.27937390796308,26.347911042230624,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-21 12:00:00,333.1967213114754,0.0,323.9836065573771,21384300.0,17.779665240858385,21.0024770744131,26.46579595628782,26.54816771975813,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-21 13:00:00,332.53333333333336,0.0,320.51666666666665,21384900.0,17.93205308721069,21.217219423011365,26.677246694847007,26.75664314871968,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-21 14:00:00,333.6333333333333,0.0,321.5833333333333,21385600.0,18.03347859208458,21.398222615577517,26.88797334995071,26.983379344223295,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-21 15:00:00,335.1,0.0,324.15,21386200.0,18.260676230984984,21.608505783426942,27.12959371966899,27.170893998371874,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-21 16:00:00,337.06666666666666,0.0,325.9166666666667,21386900.0,18.423741873824426,21.78474475333098,27.19759703862436,27.22127335185171,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-21 17:00:00,337.96666666666664,0.0,323.6,21387600.0,18.59410639929347,21.92787210715013,27.28411415572454,27.294083221213373,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-21 18:00:00,336.35087719298247,0.0,321.5964912280702,21388200.0,18.654976989315003,22.049411114957774,27.224881924861176,27.19682142970096,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-21 19:00:00,335.8833333333333,0.0,321.3333333333333,21388900.0,18.739676990393043,22.118788408601315,27.07963168955279,27.003758476324336,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-21 20:00:00,335.719298245614,0.0,321.6842105263158,21389500.0,18.81538409355449,22.18208346149838,26.87805223209471,26.85918231123102,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-21 21:00:00,338.1525423728813,0.0,325.79661016949154,21390200.0,18.824789130802564,22.251628691643468,26.715807605521846,26.674169266497216,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-21 22:00:00,336.8,0.0,323.43333333333334,21390900.0,18.966166452722106,22.328059322940554,26.526998414395965,26.473770816697474,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-21 23:00:00,331.6842105263158,0.0,319.5263157894737,21391500.0,19.0383483605016,22.385484796208996,26.362808497900225,26.29778454863549,0.0,0.0,44995.0,0.0,0.0,41250.0
2017-05-22 00:00:00,49214.71153846154,45729.980769230766,46680.980769230766,21392200.0,14.6652221337968,17.882968002271085,31.882269453861003,28.259804866041353,223.73736968407263,3.3331403101866064,44995.0,202.84019844748758,1.7453511129726063,41250.0
2017-05-22 01:00:00,49939.86440677966,46295.32203389831,47227.1186440678,21535600.0,8.374276638132184,11.128384614489521,33.3623811867294,30.121465972087712,235.82551396687825,3.5132241527239483,45221.0,216.13324762980145,1.8597319642702739,41454.0
2017-05-22 02:00:00,37544.166666666664,33903.0,34914.90740740741,21675500.0,7.233114890194214,9.421340328215358,30.979131406618265,28.517629661825953,235.66590796576605,3.510846389664544,45459.0,215.12982476926317,1.8510979343863094,41671.0
2017-05-22 03:00:00,37013.229508196724,33492.639344262294,34391.80327868852,21781100.0,7.2014535192835565,9.381145137199027,30.79096385941004,28.32416985315376,235.61278025309244,3.510054949919383,45693.0,215.14294950840838,1.851210887149229,41882.0
2017-05-22 04:00:00,35503.15789473684,32093.385964912282,32940.87719298246,21887900.0,6.7475271644538255,8.823418480426433,30.52808331206848,28.201466102746487,235.2291156223842,3.504339303289141,45928.0,214.86451394217355,1.848815068602562,42100.0
2017-05-22 05:00:00,23429.186440677968,19894.77966101695,20589.338983050846,21987700.0,7.856165322642064,9.317524908872622,28.589173113752224,27.095770016188975,235.81664861043294,3.5130920728047688,46164.0,213.81358159383137,1.839772254228592,42315.0
2017-05-22 06:00:00,26975.233333333334,23820.566666666666,24090.283333333333,22052000.0,8.396987691730544,10.048116040074314,29.049708906553935,27.268092426398646,236.00704035265693,3.5159284451912187,46399.0,213.6585782368978,1.8384385188420613,42529.0
2017-05-22 07:00:00,36633.3275862069,32967.43103448276,33956.0,22126900.0,8.774713806757712,10.850172170547596,30.854682395700003,28.527111845144457,235.6234847477504,3.5102144139153615,46635.0,214.5662323524212,1.8462485054443623,42742.0
2017-05-22 08:00:00,55296.98333333333,50969.3,53022.13333333333,22230800.0,10.238062442099956,13.234837781736571,34.763947638099616,31.247890085778312,235.16603877626616,3.5033995981874138,46871.0,215.51161371866863,1.8543830672899881,42957.0
2017-05-22 09:00:00,52270.183333333334,48708.75,51648.95,22389600.0,9.381612010559293,12.43001276442564,33.40388062682173,30.04590442165942,231.28968489797492,3.445651334628724,47106.0,211.9569320678711,1.8237966080506642,43172.0
2017-05-22 10:00:00,52628.066666666666,48627.21666666667,51530.0,22541100.0,8.843459824330049,11.962178510441312,33.03983143805604,29.67526838497835,231.28172355785705,3.445532769487615,47337.0,211.4098119099935,1.8190888543923696,43384.0
2017-05-22 11:00:00,55200.32653061225,51270.77551020408,53766.551020408166,22694600.0,9.205773533841565,12.370510031552536,33.33271785137527,29.820843621532045,231.32938649703044,3.4462428433554515,47569.0,211.5319749481824,1.8201400211879186,43596.0
2017-05-22 12:00:00,53798.04918032787,49832.08196721312,52022.901639344265,22854900.0,9.412053259401903,12.50015260897069,33.284963928350884,29.894765939772938,231.26008783976238,3.4452104369799295,47800.0,211.4532231648763,1.8194624066352845,43807.0
2017-05-22 13:00:00,52921.73333333333,49004.53333333333,51361.083333333336,23010400.0,9.515660263261088,12.55355842607124,33.28336179756299,29.99125249112809,231.30236092260327,3.445840233463352,48031.0,211.48874206542968,1.8197680393854776,44019.0
2017-05-22 14:00:00,52912.16949152543,48894.23728813559,51495.76271186441,23163800.0,8.801884724678525,11.908289832935823,33.27294909659911,29.923774093345887,231.25324670199691,3.445108541126909,48263.0,211.42995637038658,1.8192621921670848,44230.0
2017-05-22 15:00:00,54412.79661016949,50569.13559322034,53032.15254237288,23317800.0,9.342804090420133,12.457071822035207,33.59649750145143,30.179596788706288,231.7190688560749,3.4520481208275102,48494.0,211.7546485900879,1.822056027253469,44442.0
2017-05-22 16:00:00,52975.59322033898,48852.03389830508,51491.27118644068,23475800.0,8.791478208360148,11.82919828347044,33.503215475076445,30.21929504198305,231.20432000411185,3.4443796057450142,48726.0,212.0824094136556,1.8248762965202332,44653.0
2017-05-22 17:00:00,47047.166666666664,42702.05,45173.933333333334,23628700.0,8.490625788143529,11.419041844148532,32.50114525213157,29.31086307349379,230.4280119778817,3.4328145855351497,48957.0,211.1494789770094,1.8168488235796911,44866.0
2017-05-22 18:00:00,24289.2,21779.04,23299.3,23772400.0,8.27492825058269,11.011047095748053,30.620336049198034,29.018163052100622,119.46063139041264,1.7796716292699177,49187.0,111.39906341552734,0.9585401481389999,45077.0
2017-05-22 19:00:00,322.5365853658537,0.0,338.8292682926829,23832000.0,9.40679322483492,11.94308180798663,29.096527875739106,28.93533962605159,0.0,0.0,49292.0,0.0,0.0,45175.0
2017-05-22 20:00:00,326.1666666666667,0.0,343.3541666666667,23832700.0,10.248684302658432,12.644585447567392,29.072910547532118,28.94307536883285,0.0,0.0,49292.0,0.0,0.0,45175.0
2017-05-22 21:00:00,328.8333333333333,0.0,345.93333333333334,23833400.0,10.882847885085612,13.220596033834484,29.004135787395157,28.898570477348326,0.0,0.0,49292.0,0.0,0.0,45175.0
2017-05-22 22:00:00,325.5344827586207,0.0,340.7413793103448,23834000.0,11.315539148422978,13.689885629704944,28.924156232526357,28.85362366113682,0.0,0.0,49292.0,0.0,0.0,45175.0
2017-05-22 23:00:00,325.1525423728813,0.0,342.2881355932203,23834700.0,11.75006414464227,14.14336653660189,28.77618388246913,28.762063014854096,0.0,0.0,49292.0,0.0,0.0,45175.0
2017-05-23 00:00:00,320.8333333333333,0.0,334.8333333333333,23835400.0,12.072906546294176,14.531351849065612,28.623352834589337,28.609111192048996,0.0,0.0,49292.0,0.0,0.0,45175.0
2017-05-23 01:00:00,318.85,0.0,330.98333333333335,23836000.0,12.353108590095406,14.901275482266325,28.428955873174075,28.505326074149522,0.0,0.0,49292.0,0.0,0.0,45175.0
2017-05-23 02:00:00,318.9310344827586,0.0,332.55172413793105,23836700.0,12.417907752836747,15.208536952443252,28.27176499085491,28.34297278210954,0.0,0.0,49292.0,0.0,0.0,45175.0
2017-05-23 03:00:00,321.135593220339,0.0,334.8474576271187,23837300.0,12.516286609560474,15.565849407884542,28.12857196339264,28.207087762159084,0.0,0.0,49292.0,0.0,0.0,45175.0
2017-05-23 04:00:00,322.01666666666665,0.0,334.85,23838000.0,12.55658745119159,15.931306480641034,28.0262240337778,28.122704342017386,0.0,0.0,49292.0,0.0,0.0,45175.0
2017-05-23 05:00:00,321.1333333333333,0.0,335.4,23838600.0,12.670272321053568,16.2517173225608,27.957174739419234,28.05728793957445,0.0,0.0,49292.0,0.0,0.0,45175.0
2017-05-23 06:00:00,321.9344262295082,0.0,334.344262295082,23839300.0,12.698643664631017,16.569315682350087,27.89845850791023,28.072561426352472,0.0,0.0,49292.0,0.0,0.0,45175.0
2017-05-23 07:00:00,320.95,0.0,333.6666666666667,23840000.0,12.94947311749106,16.9408418677857,27.97411688489494,28.13593625626097,0.0,0.0,49292.0,0.0,0.0,45175.0
2017-05-23 08:00:00,19921.65,18618.583333333332,19776.833333333332,23840600.0,12.605005726260663,15.853856500485895,30.511068545465374,29.36266654908295,97.65870778313999,1.4548762312223171,49292.0,90.01410681406657,0.7745319726566474,45175.0
2017-05-23 09:00:00,52263.0,49254.4375,51804.229166666664,23900200.0,8.927132402074788,11.954258393424583,33.545228038996505,30.166714103107314,231.8183250427246,3.453526814778646,49393.0,212.50391292572021,1.8285031268994014,45266.0
2017-05-23 10:00:00,53441.63333333333,49703.5,52875.26666666667,24053100.0,9.262161022648389,12.362187506829697,33.33302922169033,29.916662271576467,232.1079210917155,3.45784113407135,49624.0,211.4527796427409,1.8194585700829824,45479.0
2017-05-23 11:00:00,53069.916666666664,49454.78333333333,52426.25,24209400.0,9.029845947422801,12.07771293865784,34.079641660770925,30.707423760387393,232.16064275105794,3.4586265285809836,49857.0,213.56649935447564,1.8376462075669886,45690.0
2017-05-23 12:00:00,54126.9,50046.416666666664,52553.23333333333,24364300.0,9.155349599170783,12.23401377758424,33.50001121350065,30.135448002380333,232.3049530564693,3.460778182012993,50089.0,211.9923179626465,1.8241010665893556,45904.0
2017-05-23 13:00:00,53930.8813559322,49986.898305084746,52492.779661016946,24520800.0,9.421844316212173,12.539672906249773,33.175660119969095,29.797033591072257,231.72047076308937,3.452069031564813,50321.0,211.35601094563802,1.818625948826472,46116.0
2017-05-23 14:00:00,52560.6,48985.8,51372.6,24677200.0,8.839721378675973,11.931737129896533,33.18883355239547,29.86699490013001,231.76503071032073,3.4527328725446735,50553.0,211.66919695320777,1.8213207681300276,46327.0
2017-05-23 15:00:00,53788.71666666667,49885.71666666667,52261.05,24829500.0,9.09375501409048,12.243804781713632,33.046240224611985,29.60067821810761,232.14980500319908,3.458465078781391,50785.0,211.3933295578253,1.8189470533464775,46539.0
2017-05-23 16:00:00,54546.933333333334,50202.78333333333,53229.433333333334,24985900.0,9.368438815196873,12.5341542157675,33.12332246030165,29.691112000263963,231.7340695565207,3.4522716120669714,51017.0,211.65825500488282,1.821226610740026,46750.0
2017-05-23 17:00:00,52796.767441860466,48010.0,51204.32558139535,25143800.0,8.814086847062441,11.867709566379396,32.67768093828713,29.412333850288253,231.63782589934593,3.450837806213734,51248.0,211.38992173936632,1.8189177248213027,46962.0
