,C3ch1Watt,C3ch2Watt,C3ch3Watt,C3totalPositiveWattHour,C3temp1,C3temp2,C3temp3,C3temp4,C3e.flowRate,C3e.flowSpeed,C3e.totalFlowRate,C3c.flowRate,C3c.flowSpeed,C3c.totalFlowRate
2017-05-28 23:00:00,0.0,0.0,0.0,4522200.0,18.90439380628237,22.6953128786438,25.784480385645686,25.53311717015435,0.9046935186547748,0.013464337798877287,41085205.0,0.0,0.0,7528.0
2017-05-29 00:00:00,0.0,0.0,0.0,4522200.0,18.972041160561496,22.69299876582255,25.67891497023712,25.450338287984728,0.7311895201603572,0.01089293787566324,41086108.0,0.0,0.0,7528.0
2017-05-29 01:00:00,0.0,0.0,0.0,4522200.0,18.96812465354799,22.694244879253322,25.551631179022685,25.32376690025065,0.6165600424095735,0.009185238717660561,41086852.0,0.0,0.0,7528.0
2017-05-29 02:00:00,0.0,0.0,0.0,4522200.0,19.043655505184606,22.718353612159056,25.43880518374397,25.188179662316184,0.4741797674785961,0.007064120306379416,41087459.0,0.0,0.0,7528.0
2017-05-29 03:00:00,0.0,0.0,0.0,4522200.0,19.06253843822457,22.717018716401274,25.32722505730626,25.083465923571307,0.36598504707217216,0.005452283238160557,41087927.0,0.0,0.0,7528.0
2017-05-29 04:00:00,0.0,0.0,0.0,4522200.0,19.102020365011636,22.736664035783743,25.239105850810297,24.994011651986167,0.2823074038273522,0.004205690759200869,41088288.0,0.0,0.0,7528.0
2017-05-29 05:00:00,0.0,0.0,0.0,4522200.0,19.19563323104815,22.76812274800545,25.177256644006665,24.90951605059845,0.2602679176164455,0.0038773562543506384,41088595.0,0.0,0.0,7528.0
2017-05-29 06:00:00,0.0,0.0,0.0,4522200.0,19.245834312445027,22.799454277304786,25.123495178315135,24.897054389481948,0.17185363197737993,0.002560199336797571,41088841.0,0.0,0.0,7528.0
2017-05-29 07:00:00,0.0,0.0,0.0,4522200.0,19.32336659253667,22.79811435309801,25.20306020544426,24.91448179983805,0.03523178153545043,0.0005248674827009258,41089020.0,0.0,0.0,7528.0
2017-05-29 08:00:00,0.0,0.0,0.0,4522200.0,19.402295425345724,22.89231683890476,25.3350423746646,25.038142371067813,-0.1477308058805886,-0.0022008281325650416,41088908.0,0.0,0.0,7528.0
2017-05-29 09:00:00,0.0,0.0,0.0,4522200.0,19.569377172529084,22.988922065371455,25.604753978914477,25.289572418404934,-0.20836503934115172,-0.0031041301876636378,41088693.0,0.0,0.0,7528.0
2017-05-29 10:00:00,0.0,0.0,0.0,4522200.0,19.676487794135934,23.097218757135472,25.931039351717168,25.619260160392297,0.09407249080427622,0.001401450349090984,41088680.0,0.0,0.0,7528.0
2017-05-29 11:00:00,0.0,0.0,0.0,4522200.0,19.830627748925718,23.206762209003646,26.251958885677247,25.892359966556384,0.6045648927489916,0.009006540135790905,41088780.0,0.0,0.0,7528.0
2017-05-29 12:00:00,0.0,0.0,0.0,4522200.0,19.947942580013073,23.297729859153023,26.58556690462168,26.22294183796531,0.9215332716703415,0.013728594950710734,41089397.0,0.0,0.0,7528.0
2017-05-29 13:00:00,0.0,0.0,0.0,4522200.0,20.05421987209325,23.43694086400128,27.000885595621728,26.584854659183943,0.8226305276155472,0.01225518553207318,41090328.0,0.0,0.0,7528.0
2017-05-29 14:00:00,0.0,0.0,0.0,4522200.0,20.26285858141059,23.61923265578502,27.46551579875376,27.092565438527952,0.46861643257240454,0.00698124022455886,41091163.0,0.0,0.0,7528.0
2017-05-29 15:00:00,0.0,0.0,0.0,4522200.0,20.43647680038911,23.76829611743586,27.901026706639694,27.52771167902975,-0.04778861550030188,-0.0007119336493769108,41091579.0,0.0,0.0,7528.0
2017-05-29 16:00:00,0.0,0.0,0.0,4522200.0,20.56157458139927,23.888219678709273,28.23171040413576,27.865702698458943,-0.11690644411461763,-0.001741620450047776,41091452.0,0.0,0.0,7528.0
2017-05-29 17:00:00,0.0,0.0,0.0,4522200.0,20.715739158140334,24.01514750524747,28.473638580173944,28.0784360288301,0.5164916411042213,0.007694463916899015,41091490.0,0.0,0.0,7528.0
2017-05-29 18:00:00,0.0,0.0,0.0,4522200.0,20.828319778592512,24.097295702689493,28.535224379155675,28.221125962624637,1.1077143440643946,0.016502238142614565,41092006.0,0.0,0.0,7528.0
2017-05-29 19:00:00,0.0,0.0,0.0,4522200.0,20.903630947533987,24.180391569259005,28.47222349863859,28.126081752032782,0.9756005601636295,0.0145340655801882,41093121.0,0.0,0.0,7528.0
2017-05-29 20:00:00,0.0,0.0,0.0,4522200.0,20.9891768721564,24.226634090017342,28.400650807495474,28.06864491933896,0.9272500236155623,0.013813760463085216,41094113.0,0.0,0.0,7528.0
2017-05-29 21:00:00,0.0,0.0,0.0,4522200.0,21.114858374540308,24.30834502547736,28.27336717432367,27.999929776392865,0.5297013118863105,0.007891255784003685,41095013.0,0.0,0.0,7528.0
2017-05-29 22:00:00,0.0,0.0,0.0,4522200.0,21.18214950073882,24.396464326046317,28.232778456207125,27.927119696307713,0.2637525415521557,0.0039292686555724024,41095531.0,0.0,0.0,7528.0
2017-05-29 23:00:00,0.0,0.0,0.0,4522200.0,21.293402584556098,24.44253248114258,28.139297383626268,27.847828689011312,0.24012333657919316,0.0035772512119524834,41095786.0,0.0,0.0,7528.0
2017-05-30 00:00:00,0.0,0.0,0.0,4522200.0,21.339985189708674,24.518180613405818,28.12656872099182,27.81350066479735,0.09594031590192269,0.001429276366737516,41096032.0,0.0,0.0,7528.0
2017-05-30 01:00:00,0.0,0.0,0.0,4522200.0,21.447042166013645,24.556504084754682,28.042120203850295,27.790044953644745,-0.05626543082683584,-0.0008382174887243556,41096066.0,0.0,0.0,7528.0
2017-05-30 02:00:00,0.0,0.0,0.0,4522200.0,21.496709695502737,24.616674337002145,27.997615347486366,27.71652283884536,0.0746768630007124,0.001112502837497879,41096057.0,0.0,0.0,7528.0
2017-05-30 03:00:00,0.0,0.0,0.0,4522200.0,21.61705046340206,24.645335472718738,27.912699939727062,27.639796620512804,0.08772832280762183,0.0013069377422198158,41096132.0,0.0,0.0,7528.0
2017-05-30 04:00:00,0.0,0.0,0.0,4522200.0,21.693242761060677,24.695358650798827,27.754441058017434,27.53868158011078,0.04925456684953854,0.0007337727436073503,41096219.0,0.0,0.0,7528.0
2017-05-30 05:00:00,0.0,0.0,0.0,4522200.0,21.75554959157871,24.725978092703045,27.66560945932985,27.4413050907246,0.06493682603367829,0.0009674000907423384,41096282.0,0.0,0.0,7528.0
2017-05-30 06:00:00,0.0,0.0,0.0,4522200.0,21.761780158732588,24.773331404009145,27.622172707718125,27.42172313514668,0.09418127746321261,0.0014030709945169898,41096364.0,0.0,0.0,7528.0
2017-05-30 07:00:00,0.0,0.0,0.0,4522200.0,21.84865366195604,24.839732381453135,27.625198907934486,27.41050774550357,0.13327573119701508,0.0019854828876304962,41096445.0,0.0,0.0,7528.0
2017-05-30 08:00:00,0.0,0.0,0.0,4522200.0,21.919149102411197,24.906489586977724,27.67842692707998,27.446467921892392,0.29639351141990206,0.004415539349047619,41096583.0,0.0,0.0,7528.0
2017-05-30 09:00:00,0.0,0.0,0.0,4522200.0,22.02916505086895,25.002797918930813,27.91198779965108,27.630539484376445,0.5271682317058245,0.007853519016255936,41096884.0,0.0,0.0,7528.0
2017-05-30 10:00:00,0.0,0.0,0.0,4522200.0,22.21307734816667,25.092568883026775,28.11275677637113,27.81736796787307,0.801017451065558,0.011933203536534199,41097420.0,0.0,0.0,7528.0
2017-05-30 11:00:00,0.0,0.0,0.0,4522200.0,22.23157303498978,25.165507544413128,28.27710546193512,27.977677005785203,1.0332504878441493,0.015374851878732443,41098236.0,0.0,0.0,7528.0
2017-05-30 12:00:00,0.0,0.0,0.0,4522200.0,22.344081315670845,25.28745065382385,28.485565846488665,28.175634562218615,0.9837692240873973,0.014655758533626795,41099283.0,0.0,0.0,7528.0
2017-05-30 13:00:00,0.0,0.0,0.0,4522200.0,22.425791987726498,25.38731958079509,28.639018546558127,28.297755627626994,0.48771413305743794,0.0072657493378234204,41100253.0,0.0,0.0,7528.0
2017-05-30 14:00:00,0.0,0.0,0.0,4522200.0,22.53206954321105,25.443751545431105,28.726959996491146,28.405457515944402,-0.03397788510968288,-0.0005061874677267042,41100708.0,0.0,0.0,7528.0
2017-05-30 15:00:00,0.0,0.0,0.0,4522200.0,22.65721680883579,25.52546221748678,28.81596944581464,28.48289582167205,-0.30817250087857245,-0.004591017554048449,41100404.0,0.0,0.0,7528.0
2017-05-30 16:00:00,0.0,0.0,0.0,4522200.0,22.780940163074707,25.606105153556317,28.879166425087217,28.55962167123846,-0.20803755262556176,-0.003099251379414151,41100194.0,0.0,0.0,7528.0
2017-05-30 17:00:00,0.0,0.0,0.0,4522200.0,22.859802906996944,25.6644953716991,28.913346093243458,28.581162196408393,0.10240139501790206,0.0015255306585459038,41100182.0,0.0,0.0,7528.0
2017-05-30 18:00:00,0.0,0.0,0.0,4522200.0,22.918371028456516,25.70526172972808,28.83644186623234,28.519033637973294,0.5198914053539435,0.007745112110084543,41100286.0,0.0,0.0,7528.0
2017-05-30 19:00:00,0.0,0.0,0.0,4522200.0,22.992783133967823,25.726980316257443,28.715388800214427,28.40830560212043,0.9236326416333517,0.013759870361536742,41100812.0,0.0,0.0,7528.0
2017-05-30 20:00:00,0.0,0.0,0.0,4522200.0,23.019842033534776,25.74317979085753,28.58134009972519,28.270340552660333,1.232648746172587,0.018363455527772507,41101711.0,0.0,0.0,7528.0
2017-05-30 21:00:00,0.0,0.0,0.0,4522200.0,23.07484998142322,25.783946359610002,28.438390912627234,28.16780160087246,1.4454315861066183,0.0215333999445041,41102960.0,0.0,0.0,7528.0
2017-05-30 22:00:00,0.0,0.0,0.0,4522200.0,23.114192164661997,25.815277730866704,28.322678212327776,28.0369573726825,1.5613344748814901,0.023260070073107878,41104413.0,0.0,0.0,7528.0
2017-05-30 23:00:00,0.0,0.0,0.0,4522200.0,23.178813055320404,25.812251214565112,28.22352174151776,27.940648988048558,1.6457461462182514,0.024517597820041544,41105972.0,0.0,0.0,7528.0
2017-05-31 00:00:00,0.0,0.0,0.0,4522200.0,23.224741981112793,25.832545573623385,28.119202334178212,27.83615173007306,1.6612963140010835,0.024749257229268552,41107601.0,0.0,0.0,7528.0
2017-05-31 01:00:00,0.0,0.0,0.0,4522200.0,23.2720955031424,25.825958883750637,28.021113862758668,27.767258525767545,1.6394782841205597,0.024424221801261106,41109228.0,0.0,0.0,7528.0
2017-05-31 02:00:00,0.0,0.0,0.0,4522200.0,23.2818458835192,25.88804736053635,27.93055927145897,27.692989849887834,1.6412179668744404,0.02445013929779331,41110847.0,0.0,0.0,7528.0
2017-05-31 03:00:00,0.0,0.0,0.0,4522200.0,23.327993020295747,25.888087547547503,27.85858219327402,27.593689633360974,1.5924325267473856,0.023723355183998745,41112470.0,0.0,0.0,7528.0
2017-05-31 04:00:00,0.0,0.0,0.0,4522200.0,23.331909685351874,25.908737871282018,27.737529179936995,27.515717354278532,1.5577183783054351,0.023206199053674936,41114067.0,0.0,0.0,7528.0
2017-05-31 05:00:00,0.0,0.0,0.0,4522200.0,23.400803153061783,25.919240962806516,27.705129545885445,27.43685445231366,1.4683341198280209,0.021874591891394287,41115616.0,0.0,0.0,7528.0
2017-05-31 06:00:00,0.0,0.0,0.0,4522200.0,23.45278469001038,25.90677967045615,27.622706944477304,27.40926173743454,1.3667087743679682,0.02036062255501747,41117081.0,0.0,0.0,7528.0
2017-05-31 07:00:00,0.0,0.0,0.0,4522200.0,23.477707327392014,25.93098990435742,27.585322751340918,27.317759797845117,1.218854937060126,0.018157961569598008,41118458.0,0.0,0.0,7528.0
2017-05-31 08:00:00,0.0,0.0,0.0,4522200.0,21.301911278135837,26.059550223725747,27.777224458083616,27.50566967017253,0.7366402036788171,0.010974139751245579,41119672.0,0.0,0.0,7528.0
2017-05-31 09:00:00,0.0,0.0,0.0,4522200.0,19.033705036172414,26.19460359494275,28.145633660760808,27.832440533825107,0.04660824500647972,0.0006943490146308509,41120420.0,0.0,0.0,7528.0
2017-05-31 10:00:00,0.0,0.0,0.0,4522200.0,18.22329224857209,26.277237540416017,28.548584659040053,28.133622038077966,-0.4389574050641896,-0.006539393181651177,41120033.0,0.0,0.0,7528.0
2017-05-31 11:00:00,0.0,0.0,0.0,4522200.0,17.844467391230406,26.41413437976216,29.01428301960518,28.521703610109025,-0.4554574571416846,-0.00678520366065121,41119546.0,0.0,0.0,7528.0
2017-05-31 12:00:00,0.0,0.0,0.0,4522200.0,17.62550380979061,26.552633455257958,29.514695127043094,28.972804468819337,0.2484049673371932,0.0037006272309155434,41119528.0,0.0,0.0,7528.0
2017-05-31 13:00:00,0.0,0.0,0.0,4522200.0,17.411437171103536,26.68267790650317,30.034749482874584,29.428458536498212,1.2434878715297633,0.018524931858113984,41119810.0,0.0,0.0,7528.0
2017-05-31 14:00:00,0.0,0.0,0.0,4522200.0,17.302754899727823,26.81076100053445,30.51907951549008,29.8600522982619,1.3613142307315553,0.020280256950562552,41121044.0,0.0,0.0,7528.0
2017-05-31 15:00:00,0.0,0.0,0.0,4522200.0,17.215169414471042,26.962789683856354,30.96964603207946,30.32913271835787,0.6622949822952873,0.009866577552696853,41122415.0,0.0,0.0,7528.0
2017-05-31 16:00:00,0.0,0.0,0.0,4522200.0,17.176539371308237,27.085978748655194,31.343842453055156,30.658112458978902,0.10994727399746149,0.0016077837567065906,41123072.0,0.0,0.0,7528.0
2017-05-31 17:00:00,0.0,0.0,0.0,4522200.0,17.116190846977826,27.129593666988104,31.46293710752372,30.83257134209738,-0.045057242993997146,-0.0006712428401637485,41123115.0,0.0,0.0,7528.0
2017-05-31 18:00:00,0.0,0.0,0.0,4522200.0,17.005818828482095,27.19991125680735,31.460445144066547,30.9345761624878,-0.15682771442490712,-0.0023363498899893705,41122961.0,0.0,0.0,7528.0
2017-05-31 19:00:00,0.0,0.0,0.0,4522200.0,16.86214262716519,27.23389240356115,31.427208193269692,30.907508540349657,0.05308544886897185,0.0007908435058132974,41122947.0,0.0,0.0,7528.0
2017-05-31 20:00:00,0.0,0.0,0.0,4522200.0,16.56771360424308,27.236583151825144,31.324438348113183,30.8405820487177,0.1480741706410689,0.0022059434414326722,41123011.0,0.0,0.0,7528.0
2017-05-31 21:00:00,0.0,0.0,0.0,4522200.0,16.322581324671752,27.296397597439007,31.17953069678496,30.75495486964855,0.2567667520294587,0.003825197416549679,41123140.0,0.0,0.0,7528.0
2017-05-31 22:00:00,0.0,0.0,0.0,4522200.0,16.83349604950629,27.44201733616234,30.89559015464878,30.621084546604,0.498314554085497,0.007423669771104288,41123389.0,0.0,0.0,7528.0
2017-05-31 23:00:00,0.0,0.0,0.0,4522200.0,17.375386918453554,27.964859696077713,30.480449261603777,30.429535724045657,-0.035909232194535436,-0.0005349598580626965,41123913.0,0.0,0.0,7528.0
2017-06-01 00:00:00,0.0,0.0,0.0,4522200.0,16.81551633007802,27.934062403537553,30.28801055369528,30.193660369887183,-0.10283250279598317,-0.0015319531281667137,41123812.0,0.0,0.0,7528.0
2017-06-01 01:00:00,0.0,0.0,0.0,4522200.0,16.7622885743369,27.91821868289021,30.153783739165725,30.047862675166176,-0.0861925365771943,-0.0012840582494997458,41123715.0,0.0,0.0,7528.0
2017-06-01 02:00:00,0.0,0.0,0.0,4522200.0,16.53834027576964,27.913056009765057,30.008698289882446,29.904735110623506,-0.07893352905133118,-0.0011759168020338015,41123620.0,0.0,0.0,7528.0
2017-06-01 03:00:00,0.0,0.0,0.0,4522200.0,16.55685444268058,27.900772936816725,29.900284630255204,29.778341362801886,-0.08315179928516349,-0.0012387587044865238,41123536.0,0.0,0.0,7528.0
2017-06-01 04:00:00,0.0,0.0,0.0,4522200.0,16.550445498082023,27.862498752968413,29.795431249560867,29.647497345335413,-0.08066355222593605,-0.0012016899160471439,41123453.0,0.0,0.0,7528.0
2017-06-01 05:00:00,0.0,0.0,0.0,4522200.0,16.413926060063993,27.84529411386898,29.682452377761503,29.481321009298387,-0.1161671151407063,-0.001730606270333131,41123348.0,0.0,0.0,7528.0
2017-06-01 06:00:00,0.0,0.0,0.0,4522200.0,16.29498797762212,27.83330364389701,29.572551371831064,29.393641902982537,-0.08008199913504845,-0.0011930261893212447,41123243.0,0.0,0.0,7528.0
2017-06-01 07:00:00,0.0,0.0,0.0,4522200.0,16.40660616222952,27.81389932823154,29.56044593879517,29.35305339558947,-0.08080338144880105,-0.0012037730007790034,41123178.0,0.0,0.0,7528.0
2017-06-01 08:00:00,0.0,0.0,0.0,4522200.0,16.4041138826871,27.83900023769611,29.818751598111998,29.601746375540706,0.01694683558162069,0.0002524664424072398,41123156.0,0.0,0.0,7528.0
2017-06-01 09:00:00,0.0,0.0,0.0,4522200.0,16.431569688606814,27.869508446954242,30.24912948788761,29.932021672753304,0.26969980883101624,0.004017868389685948,41123199.0,0.0,0.0,7528.0
2017-06-01 10:00:00,0.0,0.0,0.0,4522200.0,16.279678546414825,27.910207712865503,30.673244197592904,30.290146552476187,0.8220813487966855,0.012247004266828298,41123482.0,0.0,0.0,7528.0
2017-06-01 11:00:00,0.0,0.0,0.0,4522200.0,16.282170878638137,27.95026208886114,31.043168094197995,30.660960703197574,1.319143037001292,0.01965200916553537,41124296.0,0.0,0.0,7528.0
2017-06-01 12:00:00,0.0,0.0,0.0,4522200.0,16.25297571688587,27.941361180805405,31.40080865445037,30.96501770107522,1.6699542204538982,0.024878239072859288,41125633.0,0.0,0.0,7528.0
2017-06-01 13:00:00,0.0,0.0,0.0,4522200.0,16.31635059947525,27.919820971720732,31.687775502164637,31.275839028738048,1.0246914869449177,0.015265400177936574,41127311.0,0.0,0.0,7528.0
2017-06-01 14:00:00,0.0,0.0,0.0,4522200.0,16.55471802245265,27.93228231675198,31.961925303575807,31.504771517624032,0.5474831516544024,0.008156161673832684,41128340.0,0.0,0.0,7528.0
2017-06-01 15:00:00,0.0,0.0,0.0,4522200.0,16.37830104387005,27.952220237006134,32.159170509209744,31.690267781707067,-0.114636673227263,-0.0017078064492428288,41128765.0,0.0,0.0,7528.0
2017-06-01 16:00:00,0.0,0.0,0.0,4522200.0,16.326675471597696,27.949372256191857,32.34181794958446,31.844076288410164,-0.23418952683444882,-0.0034888519458930755,41128520.0,0.0,0.0,7528.0
2017-06-01 17:00:00,0.0,0.0,0.0,4522200.0,16.348216049448496,27.958451067564397,32.43634630011373,31.957830735202855,-0.07758789130602964,-0.0011498651775279237,41128435.0,0.0,0.0,7528.0
2017-06-01 18:00:00,0.0,0.0,0.0,4522200.0,16.476745796051073,27.948659958073247,32.47408651060726,32.04666228120956,0.1934642256082346,0.0028821444110993374,41128434.0,0.0,0.0,7528.0
2017-06-01 19:00:00,0.0,0.0,0.0,4522200.0,16.444524276039843,27.970022369202866,32.46233730565197,31.995570682292005,0.5744899183511734,0.008558496499123673,41128632.0,0.0,0.0,7528.0
2017-06-01 20:00:00,0.0,0.0,0.0,4522200.0,16.39378879984115,27.924271662812533,32.36709686772758,31.947149266233666,0.798325926570569,0.011893106348244316,41129200.0,0.0,0.0,7528.0
2017-06-01 21:00:00,0.0,0.0,0.0,4522200.0,16.172332938858933,27.956670822736196,32.370835208019905,31.947149740361564,0.9237195511658987,0.013761165163790187,41129984.0,0.0,0.0,7528.0
2017-06-01 22:00:00,0.0,0.0,0.0,4522200.0,17.379837188098364,28.372345741816865,32.260819470285675,31.84247431566489,0.5672645189760563,0.008450855820539498,41130910.0,0.0,0.0,7528.0
2017-06-01 23:00:00,0.0,0.0,0.0,4522200.0,17.030207439828057,27.947591853321025,32.031886770676174,31.687775449483766,0.43720699741194646,0.006513316409109393,41131526.0,0.0,0.0,7528.0
2017-06-02 00:00:00,0.0,0.0,0.0,4522200.0,16.555608171207194,27.62573314469366,31.81470332870286,31.50210170353093,0.793726697311563,0.011824589049033189,41131985.0,0.0,0.0,7528.0
2017-06-02 01:00:00,0.0,0.0,0.0,4522200.0,16.45627337563337,27.540105754900992,31.5752675902497,31.331737230742792,0.9067315986899079,0.013508085894291519,41132783.0,0.0,0.0,7528.0
2017-06-02 02:00:00,0.0,0.0,0.0,4522200.0,16.402867769256318,27.451096094853995,31.264801911177873,31.01877937749026,0.9706889649232229,0.014460894620666902,41133691.0,0.0,0.0,7528.0
2017-06-02 03:00:00,0.0,0.0,0.0,4522200.0,16.374384747580034,27.3676052833319,30.872981682769257,30.62820531519328,0.9594328592220942,0.01429320607955257,41134647.0,0.0,0.0,7528.0
2017-06-02 04:00:00,0.0,0.0,0.0,4522200.0,16.35284432777186,27.334137755251636,30.534922920052168,30.197576876900687,0.9374870280424754,0.01396626679537197,41135609.0,0.0,0.0,7528.0
2017-06-02 05:00:00,0.0,0.0,0.0,4522200.0,16.157201200244945,27.252070749753617,30.167847636431883,29.845098831730848,1.0559253881374995,0.01573070913242797,41136540.0,0.0,0.0,7528.0
2017-06-02 06:00:00,0.0,0.0,0.0,4522200.0,16.08367934884992,27.23106446134287,29.84883701398055,29.504547947513952,1.182231648763021,0.017612363894780478,41137593.0,0.0,0.0,7528.0
2017-06-02 07:00:00,0.0,0.0,0.0,4522200.0,15.906550177510464,27.18566977230964,29.576645518757005,29.21117231324373,1.1039518356323241,0.016446185872579615,41138769.0,0.0,0.0,7528.0
2017-06-02 08:00:00,0.0,0.0,0.0,4522200.0,16.092580309586538,27.16128095024017,29.391149781482735,28.989894250216576,1.0041531160954507,0.01495942847442723,41139874.0,0.0,0.0,7528.0
2017-06-02 09:00:00,0.0,0.0,0.0,4522200.0,16.09970097281408,27.155406558486032,29.341304137953323,29.024252085094016,1.1421917130549748,0.017015866562724115,41140875.0,0.0,0.0,7528.0
2017-06-02 10:00:00,0.0,0.0,0.0,4522200.0,16.157557217602058,27.089361282313916,29.343796417495746,28.92367128145116,1.2489728391170503,0.018606644620498023,41141988.0,0.0,0.0,7528.0
2017-06-02 11:00:00,0.0,0.0,0.0,4522200.0,16.15417489466684,27.011388950550597,29.347357012513896,28.91904268704253,1.2769195857595226,0.019022982827097665,41143216.0,0.0,0.0,7528.0
2017-06-02 12:00:00,0.0,0.0,0.0,4522200.0,16.065699524059895,26.93893488782255,29.345398811688018,28.930435874640697,1.3053606460491816,0.019446685227255026,41144487.0,0.0,0.0,7528.0
2017-06-02 13:00:00,0.0,0.0,0.0,4522200.0,17.786254971042677,26.527888721193115,29.32848693360758,28.962835456011376,0.48668001865347227,0.00725034361530561,41145780.0,0.0,0.0,7528.0
2017-06-02 14:00:00,0.0,0.0,0.0,4522200.0,16.950810933274532,25.555191826721703,29.245707946076212,28.916728521540424,-0.021032468027745683,-0.00031333237699679255,41146235.0,0.0,0.0,7528.0
2017-06-02 15:00:00,0.0,0.0,0.0,4522200.0,16.744745392589465,25.326809010091438,29.24412172970192,28.934368669623108,-0.050360763965304506,-0.0007502523827539801,41146187.0,0.0,0.0,7528.0
2017-06-02 16:00:00,0.0,0.0,0.0,4522200.0,16.62645983974297,25.160522932647417,29.239477536964973,28.920110686433016,0.37406124486587944,0.005572598855360411,41146221.0,0.0,0.0,7528.0
2017-06-02 17:00:00,0.0,0.0,0.0,4522200.0,16.363881656055536,25.065994845522525,29.166845518239235,28.824158529879647,0.4993890290458997,0.007439676804157595,41146575.0,0.0,0.0,7528.0
2017-06-02 18:00:00,0.0,0.0,0.0,4522200.0,16.3060250951823,25.013835194533616,29.082286233198793,28.752238651229913,0.6228415290514628,0.009278817513647179,41147055.0,0.0,0.0,7528.0
2017-06-02 19:00:00,0.0,0.0,0.0,4522200.0,16.22271234501964,24.961675754268217,29.006806339020514,28.674088310788026,0.843576613565286,0.012567231082357466,41147699.0,0.0,0.0,7528.0
2017-06-02 20:00:00,0.0,0.0,0.0,4522200.0,16.003036781546495,24.952418618131862,28.914770373395424,28.554815384236544,0.9475990911324819,0.01411691183845202,41148518.0,0.0,0.0,7528.0
2017-06-02 21:00:00,0.0,0.0,0.0,4522200.0,15.88002540934094,24.929276120216674,28.83341534993074,28.465627452106624,0.978162079056104,0.014572225759426754,41149446.0,0.0,0.0,7528.0
2017-06-02 22:00:00,0.0,0.0,0.0,4522200.0,15.707159486966416,24.925537481697027,28.732010646859553,28.37989494253768,1.0494966487089792,0.015634936622033517,41150444.0,0.0,0.0,7528.0
2017-06-02 23:00:00,0.0,0.0,0.0,4522200.0,15.679041494648553,24.908625849163048,28.638840379836935,28.327662929455247,1.1325288484493892,0.016871913444871704,41151515.0,0.0,0.0,7528.0
2017-06-03 00:00:00,0.0,0.0,0.0,4522200.0,18.95006636014734,21.447645652230197,28.509697869826322,28.186548110981306,0.4666388663700071,0.006951779300757384,41152718.0,0.0,0.0,7528.0
2017-06-03 01:00:00,0.0,0.0,0.0,4522200.0,17.055308138569128,20.799052329750012,28.356679924486333,28.0853786306982,0.3892240167595446,0.005798487053834833,41153170.0,0.0,0.0,7528.0
2017-06-03 02:00:00,0.0,0.0,0.0,4522200.0,16.349972746788932,20.930436232056387,28.33054894672531,28.021321033324522,0.39202832567195095,0.005840264464495704,41153545.0,0.0,0.0,7528.0
2017-06-03 03:00:00,0.0,0.0,0.0,4522200.0,15.974375540468149,21.09705645306709,28.284404186522092,28.006338299544424,0.48686737490352244,0.007253134739585221,41153927.0,0.0,0.0,7528.0
2017-06-03 04:00:00,0.0,0.0,0.0,4522200.0,15.98078432702409,21.227722567216734,28.22850630060261,27.925517354796302,0.12940555503591894,0.001927826681639999,41154378.0,0.0,0.0,7528.0
2017-06-03 05:00:00,0.0,0.0,0.0,4522200.0,16.03953066788573,21.31566391178802,28.148931680008772,27.919286787642427,0.6239185084899267,0.009294861873301367,41154480.0,0.0,0.0,7528.0
2017-06-03 06:00:00,0.0,0.0,0.0,4522200.0,15.99484801356674,21.42140738855602,28.128103294914826,27.84558687488798,0.17774427720966438,0.0026479555549182503,41155076.0,0.0,0.0,7528.0
2017-06-03 07:00:00,0.0,0.0,0.0,4522200.0,16.012471557595276,21.560440542768358,28.141098665981755,27.92427129404641,0.11541058436656991,0.0017193358313913147,41155227.0,0.0,0.0,7528.0
2017-06-03 08:00:00,0.0,0.0,0.0,4522200.0,16.04095463195244,21.675440786906574,28.26945045658665,27.943497390309826,0.9814770465095838,0.014621610652344923,41155421.0,0.0,0.0,7528.0
2017-06-03 09:00:00,0.0,0.0,0.0,4522200.0,16.15150450108411,21.826401207433623,28.454412589272255,28.078079906111235,0.40080311174194017,0.005970987410303981,41156409.0,0.0,0.0,7528.0
2017-06-03 10:00:00,0.0,0.0,0.0,4522200.0,16.348749864760673,21.97451306765676,28.624599053381868,28.24132355762923,-0.1338828776694708,-0.0019945278573856233,41156639.0,0.0,0.0,7528.0
2017-06-03 11:00:00,0.0,0.0,0.0,4522200.0,16.622782765492357,22.14180829813664,28.818081345819873,28.432270846334738,0.5823097313313108,0.008674992659954322,41156638.0,0.0,0.0,7528.0
2017-06-03 12:00:00,0.0,0.0,0.0,4522200.0,16.888682374839426,22.268600842002947,29.011434564663,28.632609707321308,0.9010402667717855,0.01342329917261835,41157192.0,0.0,0.0,7528.0
2017-06-03 13:00:00,21853.516666666666,20442.9,20573.183333333334,4522200.0,15.060958907532301,19.758529756235657,31.332271204097577,29.740245345674744,84.58976183290748,1.2601808558395229,41158077.0,68.47116546630859,0.5891643990169871,7528.0
2017-06-03 14:00:00,39016.29508196721,35846.75409836065,35886.311475409835,4586800.0,9.61143456917851,12.14660635368688,32.1394104395915,29.419988820516135,219.4159189860026,3.2687612533569337,41243905.0,195.03809520176478,1.6782174216849464,7596.0
2017-06-03 15:00:00,15871.566666666668,13955.0,14314.816666666668,4697300.0,10.220616195558144,11.685002561494688,29.971492368828986,28.52811260738846,127.5112886801362,1.8996067779671941,41463091.0,112.73699861006303,0.9700524993918159,7791.0
